SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.033351,0.026846,0.813914,1.390197,20.013787,10.688408,3.470978,2.691853,165.540356,4.262842,1.007482,0.020957,0.912005
-0.034255,0.027066,0.784452,1.425035,20.015765,10.929197,3.475789,2.689488,165.942618,4.386657,1.009636,0.021549,0.915357
-0.030060,0.025324,0.721838,1.463191,20.008658,11.050623,3.470449,2.687041,166.384420,4.242983,1.010908,0.020804,0.917432
-0.036522,0.025331,0.746333,1.441268,20.009870,10.052322,3.471479,2.692310,166.354920,4.098582,1.011331,0.020244,0.918235
-0.029555,0.024153,0.727752,1.487012,20.010383,11.633000,3.464932,2.680391,166.491366,4.386249,1.012260,0.021535,0.919484
-0.029095,0.024812,0.682956,1.500138,19.769948,11.517840,3.469016,2.683036,166.710418,4.169790,1.012541,0.020597,0.919976
-0.037420,0.023362,0.717757,1.513256,19.435585,9.880523,3.464581,2.705435,166.702308,4.125979,1.012154,0.020236,0.919693
-0.025669,0.024775,0.706121,1.588336,19.511293,11.785665,3.469587,2.709706,166.738269,4.313212,1.013038,0.021189,0.920564
-0.036196,0.024639,0.728405,1.407979,19.210387,10.447822,3.470508,2.736343,166.856457,4.270765,1.012711,0.020944,0.920336
-0.044731,0.024237,0.700129,1.497361,19.054003,8.346760,3.467415,2.713987,166.872976,3.767299,1.011737,0.018559,0.919494
-0.038462,0.025417,0.702119,1.668542,19.147697,9.791588,3.472249,2.710924,166.697370,4.195083,1.012397,0.020614,0.920039
-0.046466,0.024611,0.734566,1.490089,19.018270,9.345358,3.469457,2.716115,166.664672,4.198777,1.012437,0.020617,0.920048
-0.041482,0.023843,0.687118,1.510793,19.004887,9.345507,3.467056,2.716122,166.883657,3.929237,1.012443,0.019286,0.920201
-0.029177,0.024447,0.711143,1.438378,19.188572,11.354775,3.469657,2.713442,166.908127,4.046588,1.013135,0.019954,0.920791
-0.036681,0.024623,0.731024,1.560196,19.065903,10.456910,3.468176,2.725710,166.745108,4.315379,1.012966,0.021209,0.920587
-0.034937,0.023407,0.692927,1.443313,19.011522,10.419655,3.468236,2.725587,166.966483,4.018716,1.012895,0.019703,0.920618
-0.031854,0.024630,0.712701,1.471337,19.085010,10.146268,3.467902,2.734888,166.898167,3.968636,1.012742,0.019532,0.920436
-0.032689,0.024459,0.739725,1.431046,19.039727,10.616568,3.469626,2.712685,166.742152,4.007879,1.012908,0.019790,0.920581
-0.038031,0.024469,0.729188,1.447817,18.908162,9.623860,3.468108,2.733158,166.644320,3.912158,1.012416,0.019285,0.920135
-0.037388,0.024190,0.702400,1.547712,18.904803,9.662365,3.466167,2.713473,166.779195,3.883463,1.012285,0.019118,0.920001
-0.033836,0.024641,0.753809,1.346812,18.956878,10.043183,3.468635,2.705517,166.659307,3.930668,1.012498,0.019384,0.920199
-0.033018,0.025544,0.762427,1.402330,18.917008,11.022278,3.470050,2.722789,166.460883,4.281107,1.012625,0.020987,0.920377
-0.028575,0.024504,0.740570,1.367825,18.933580,10.960817,3.471165,2.713119,166.520933,3.946742,1.012522,0.019509,0.920310
-0.037716,0.024378,0.749087,1.350181,18.848878,9.753698,3.468554,2.723460,166.615858,4.191032,1.012288,0.020556,0.919997
-0.037846,0.025731,0.716735,1.504667,18.835800,9.730333,3.471800,2.737688,166.586725,4.138602,1.011998,0.020324,0.919770
-0.031570,0.024151,0.768066,1.442367,19.010897,11.354970,3.466580,2.713853,166.409893,4.243799,1.012577,0.020886,0.920270
-0.034693,0.024705,0.750260,1.398565,18.888170,10.397788,3.470626,2.719653,166.501557,4.224567,1.012452,0.020765,0.920184
-0.034419,0.025137,0.747315,1.386462,18.861668,10.361105,3.469926,2.717238,166.543571,3.916709,1.012358,0.019354,0.920175
-0.034094,0.025433,0.744309,1.399679,18.853633,10.457638,3.470665,2.716114,166.400405,4.181490,1.012173,0.020531,0.919972
-0.030969,0.024951,0.772959,1.381974,18.912183,11.442127,3.470174,2.728645,166.411408,4.199627,1.012266,0.020680,0.920074
-0.033463,0.025455,0.788409,1.349797,18.860252,10.365368,3.472783,2.731769,166.406361,4.138982,1.012116,0.020395,0.919837
-0.036249,0.024750,0.745124,1.397970,18.787428,9.583685,3.470646,2.737501,166.293394,4.067008,1.011644,0.019982,0.919471
-0.037967,0.025357,0.782771,1.412647,18.827772,10.032492,3.467956,2.717086,166.212440,4.075877,1.011727,0.020080,0.919513
-0.031981,0.025254,0.768201,1.318889,18.864483,10.802093,3.472364,2.727041,166.350933,4.153674,1.012070,0.020494,0.919896
