SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.039662,0.021440,0.598592,1.848988,19.998823,12.250017,3.457296,2.731424,177.333207,8.898689,1.066472,0.044518,0.969561
-0.036638,0.018210,0.264632,3.009461,19.998715,11.499965,3.449750,2.748847,178.222071,7.009005,1.070883,0.034958,0.973403
-0.037889,0.017764,0.273429,5.410662,19.998715,11.333497,3.451444,2.735190,178.424693,6.696323,1.072307,0.033321,0.974672
-0.036958,0.017605,0.245078,7.985063,19.967568,11.250018,3.447907,2.742714,178.476921,6.536591,1.072976,0.032643,0.975367
-0.039589,0.016777,0.229331,3.403525,19.986782,11.166860,3.445949,2.747775,178.763609,6.402835,1.073802,0.031887,0.976162
-0.037258,0.016734,0.092209,11.449401,19.910157,11.166635,3.446566,2.754640,178.660050,6.411384,1.073798,0.031950,0.976179
-0.035952,0.017091,0.211171,100.050327,19.885813,11.166778,3.448178,2.752661,178.626149,6.433622,1.074014,0.032065,0.976318
-0.035433,0.017342,0.302489,75.935323,19.790338,11.083395,3.448565,2.731569,178.731493,6.199673,1.074308,0.030948,0.976608
-0.035397,0.016943,0.036535,2.397015,19.794913,11.083333,3.449292,2.741858,178.690093,6.252249,1.074417,0.031054,0.976698
-0.037103,0.016847,0.357410,39.961518,19.802067,11.083332,3.448907,2.737194,178.735900,6.234950,1.074522,0.031106,0.976772
-0.037601,0.017527,0.276998,14.187941,19.749507,11.083445,3.449640,2.745679,178.791615,6.313382,1.074817,0.031344,0.977031
-0.038289,0.017487,0.056629,5.357734,19.777342,11.083365,3.448863,2.750207,178.751593,6.331763,1.074984,0.031457,0.977139
-0.036746,0.017196,0.284630,27.371581,19.794783,11.000032,3.450075,2.745080,178.968332,6.096245,1.075328,0.030404,0.977420
-0.035714,0.016994,0.250702,3.757245,19.754228,11.000158,3.449233,2.753416,178.954026,6.123982,1.075529,0.030523,0.977651
-0.036478,0.016519,0.278781,35.024146,19.779000,11.000167,3.447183,2.752459,178.917473,6.153053,1.075621,0.030671,0.977772
-0.036771,0.017565,0.352258,2.566375,19.775432,11.000117,3.448101,2.755987,179.084715,6.213087,1.075985,0.031048,0.978071
-0.039334,0.017444,-0.005452,6.504945,19.729652,11.000195,3.451088,2.751350,178.984183,6.226829,1.075990,0.030966,0.978066
-0.035670,0.016695,0.244220,19.093508,19.685348,11.000062,3.447608,2.751820,178.905210,6.251221,1.076046,0.031066,0.978176
-0.040452,0.017146,0.126963,11.023572,19.727512,11.000080,3.447099,2.745162,179.039985,6.271585,1.076195,0.031177,0.978295
-0.037041,0.017050,0.171575,3.252285,19.688930,10.916708,3.449779,2.754590,178.917774,5.956682,1.076161,0.029734,0.978239
-0.035758,0.017250,0.348215,3.007726,19.727327,10.916763,3.448524,2.762961,178.815724,5.968599,1.076138,0.029755,0.978209
-0.037270,0.017105,0.080588,12.890786,19.778780,10.916693,3.446253,2.756657,178.994249,6.014775,1.076476,0.029981,0.978519
-0.034340,0.016280,0.121293,123.463710,19.786327,10.916898,3.444350,2.752313,178.789389,5.972058,1.076269,0.029881,0.978388
-0.038225,0.016721,0.029737,4.129803,19.756417,10.916842,3.448531,2.756425,178.704745,5.956455,1.076135,0.029747,0.978264
-0.037630,0.016259,0.148546,34.100893,19.720167,10.916777,3.444375,2.752530,178.843933,6.018802,1.076424,0.029883,0.978455
-0.036360,0.016799,0.124510,8.018113,19.729142,10.916815,3.446059,2.754733,178.748629,5.963694,1.076350,0.029840,0.978407
-0.035356,0.016301,0.154700,4.537106,19.772182,10.916763,3.444466,2.737165,178.794824,6.024677,1.076478,0.029930,0.978508
-0.038246,0.016058,0.294829,2.820877,19.744703,10.916722,3.447153,2.760564,178.830695,6.083344,1.076710,0.030135,0.978743
-0.039204,0.016562,0.292400,2.654025,19.827545,10.916685,3.447244,2.736601,178.718035,6.021376,1.076531,0.029979,0.978541
-0.038494,0.016860,0.237440,8.475305,19.817900,10.916850,3.448322,2.733145,178.650664,5.988223,1.076373,0.029878,0.978451
-0.035545,0.016588,0.097587,8.396046,19.819142,10.916738,3.446753,2.751628,178.655764,6.032814,1.076556,0.029982,0.978534
-0.038677,0.017345,0.177478,16.382032,19.812165,10.916703,3.451959,2.734471,178.562502,5.994783,1.076487,0.029957,0.978507
-0.033371,0.017249,0.200163,14.156401,19.846222,10.916883,3.448548,2.723162,178.565182,6.013060,1.076477,0.030012,0.978482
-0.039524,0.016901,0.228290,67.275000,19.863450,10.916705,3.449618,2.753448,178.527259,6.033283,1.076626,0.030118,0.978664
-0.037136,0.017026,0.222966,526.782759,19.897463,10.916790,3.446685,2.741929,178.425846,6.033387,1.076597,0.030123,0.978564
-0.037454,0.016832,0.293210,1.983862,19.899133,10.916758,3.448508,2.751925,178.594508,6.029315,1.076602,0.030084,0.978603
-0.038450,0.016960,0.264075,3.462328,19.968678,10.916682,3.449568,2.727729,178.538105,6.098336,1.076844,0.030285,0.978826
-0.037257,0.016054,0.096244,69.729224,19.966500,10.916790,3.446152,2.739717,178.503614,6.087634,1.076847,0.030264,0.978845
-0.035872,0.016313,0.268044,12.939002,19.990917,10.833468,3.446171,2.739110,178.752064,5.828337,1.077043,0.029030,0.979040
-0.034847,0.016866,0.056083,3.286667,19.993598,10.833470,3.447241,2.732431,178.589076,5.813393,1.076949,0.028964,0.978939
-0.035766,0.016101,0.316969,2.954797,19.961693,10.833470,3.448383,2.748642,178.554180,5.829174,1.077014,0.029078,0.979025
-0.036513,0.016806,0.331680,22.023707,19.998755,10.833417,3.449203,2.746811,178.610804,5.857760,1.077182,0.029247,0.979210
-0.037646,0.016670,0.185532,2.777619,19.998687,10.916723,3.448289,2.743082,178.420264,6.125476,1.077013,0.030390,0.978980
-0.040400,0.016903,0.137867,5.076332,19.998507,10.916697,3.449966,2.745659,178.337643,6.118394,1.076912,0.030342,0.978891
-0.035865,0.016130,0.078210,12.803230,19.998778,10.833523,3.446094,2.741825,178.464687,5.828019,1.077162,0.029160,0.979124
-0.037930,0.017096,0.216638,2.171262,19.998818,10.916713,3.450392,2.734674,178.290079,6.102451,1.076859,0.030333,0.978916
-0.035455,0.016994,0.257862,5.072378,19.998633,10.833245,3.449351,2.744400,178.262104,5.766588,1.076750,0.028813,0.978781
-0.035493,0.016582,0.308380,99.730719,19.998648,10.833445,3.448192,2.741891,178.250298,5.800727,1.076984,0.028974,0.978941
-0.036622,0.017083,0.278017,21.108276,19.998648,10.916780,3.451714,2.741570,178.114941,6.076590,1.076829,0.030217,0.978767
-0.036327,0.016681,0.100803,10.332612,19.998753,10.916658,3.447975,2.740890,178.129829,6.083062,1.076797,0.030228,0.978788
-0.035701,0.016871,-0.028536,3.716521,19.998687,10.833523,3.449506,2.724445,178.258838,5.850507,1.077099,0.029139,0.979091
-0.038808,0.017122,0.177134,4.160663,19.998857,10.916818,3.451526,2.729972,178.134523,6.130153,1.077073,0.030487,0.979036
-0.037147,0.016934,0.279135,5.530298,19.998688,10.916777,3.450226,2.747701,178.154417,6.102383,1.076912,0.030421,0.978941
-0.038079,0.016482,0.082202,2.224320,19.998793,10.916655,3.447743,2.736657,178.073230,6.130002,1.076904,0.030380,0.978914
-0.037054,0.017093,0.360770,2.853470,19.998667,10.916653,3.450914,2.730896,177.989221,6.096853,1.076827,0.030298,0.978843
-0.038292,0.016303,0.256149,19.348232,19.998667,10.916730,3.446785,2.755895,178.087925,6.115612,1.076943,0.030346,0.978905
-0.036279,0.016766,0.280565,5.814696,19.988780,10.916882,3.449004,2.750408,177.858778,6.071987,1.076812,0.030239,0.978818
-0.036547,0.016788,-0.088178,3.703286,19.998800,10.916750,3.448104,2.728900,177.697459,6.037725,1.076574,0.030046,0.978592
-0.036702,0.016702,0.266392,3.134528,19.998593,10.833348,3.449880,2.738520,177.941836,5.797091,1.076872,0.028885,0.978869
-0.037101,0.017070,0.266858,10.745602,19.998805,10.916672,3.449964,2.726827,177.803546,6.070064,1.076849,0.030237,0.978803
-0.037409,0.016113,0.220870,5.013675,19.998615,10.916743,3.446868,2.731724,177.856399,6.095898,1.076917,0.030350,0.978901
-0.037194,0.017015,0.227189,2.798547,19.998532,10.833403,3.449773,2.729273,178.017863,5.845015,1.077248,0.029287,0.979186
-0.038308,0.017090,0.259716,6.147489,19.998673,10.916673,3.451543,2.733740,177.835421,6.170935,1.077035,0.030486,0.979005
