SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.039228,0.019284,0.580912,1.747903,19.998713,11.500132,3.455855,2.745067,179.849980,8.546573,1.078674,0.042896,0.980513
-0.040160,0.016039,0.436975,2.361266,19.998817,10.749968,3.444536,2.754596,180.735342,6.660268,1.083100,0.033232,0.984271
-0.041082,0.015475,0.397857,2.580027,19.998537,10.583232,3.445920,2.760922,181.048215,6.365479,1.084731,0.031731,0.985700
-0.042768,0.016682,0.384010,2.708109,19.998655,10.583320,3.450885,2.749863,181.119276,6.577155,1.085760,0.032730,0.986650
-0.037389,0.015700,0.381563,2.231107,19.998732,10.416690,3.443173,2.748649,181.289680,6.132139,1.086401,0.030522,0.987386
-0.040408,0.015235,0.378633,2.747163,19.998723,10.416728,3.443832,2.751581,181.278345,6.135454,1.086437,0.030539,0.987380
-0.041805,0.015423,0.381570,2.437360,19.998563,10.416668,3.444771,2.762437,181.285517,6.211470,1.086891,0.030875,0.987697
-0.037336,0.015818,0.369399,2.707144,19.998683,10.333365,3.448294,2.742470,181.301258,5.932643,1.086892,0.029648,0.987895
-0.038637,0.015550,0.341254,2.543808,19.998722,10.333423,3.448341,2.744610,181.270084,5.953333,1.087058,0.029706,0.987947
-0.039250,0.015690,0.410039,2.423049,19.998690,10.333358,3.446888,2.755653,181.358862,6.009734,1.087355,0.030012,0.988194
-0.042434,0.015360,0.351077,2.108466,19.998625,10.333385,3.444418,2.757646,181.321169,6.009052,1.087208,0.029811,0.988121
-0.039308,0.014683,0.363060,3.468475,19.998712,10.333542,3.442751,2.749690,181.327975,6.016355,1.087341,0.029904,0.988210
-0.044532,0.014889,0.335205,2.521879,19.998668,10.250033,3.446695,2.754336,181.630023,5.837143,1.087897,0.028959,0.988728
-0.040388,0.014390,0.361233,2.652304,19.998765,10.250117,3.442525,2.741246,181.525415,5.815124,1.087833,0.028896,0.988699
-0.042983,0.014432,0.367856,2.414877,19.998650,10.250048,3.441717,2.771856,181.571491,5.851349,1.087912,0.029013,0.988801
-0.040845,0.014629,0.345628,2.793058,19.998807,10.166857,3.445410,2.764247,181.747589,5.661444,1.088562,0.028109,0.989353
-0.037562,0.014495,0.342578,3.369161,19.998683,10.166817,3.440982,2.758892,181.591033,5.613076,1.088280,0.027969,0.989129
-0.039192,0.015497,0.372815,2.999157,19.998520,10.166818,3.446411,2.756154,181.650446,5.648205,1.088543,0.028145,0.989316
-0.036892,0.015212,0.384674,2.413092,19.998663,10.166750,3.444778,2.772563,181.629763,5.702189,1.088809,0.028426,0.989627
-0.039300,0.014454,0.359488,3.673247,19.998788,10.166738,3.439627,2.750603,181.578844,5.668657,1.088654,0.028242,0.989427
-0.040287,0.015287,0.362073,3.101951,19.998693,10.166803,3.445601,2.761198,181.491061,5.713632,1.088864,0.028511,0.989582
-0.042020,0.015247,0.357221,2.811497,19.998603,10.166658,3.446615,2.749930,181.603951,5.788957,1.089113,0.028766,0.989935
-0.038693,0.014786,0.363257,2.447743,19.998747,10.166765,3.442838,2.751992,181.431227,5.696006,1.088734,0.028387,0.989520
-0.040927,0.015510,0.342239,2.637119,19.998700,10.250112,3.444488,2.758357,181.160779,5.969102,1.088558,0.029633,0.989378
-0.039507,0.015762,0.370879,2.564799,19.998790,10.166655,3.446800,2.756721,181.333169,5.660585,1.088597,0.028222,0.989351
-0.038227,0.015259,0.385903,2.778737,19.998695,10.166830,3.445124,2.758057,181.309373,5.679897,1.088625,0.028317,0.989435
-0.036684,0.015404,0.372820,2.434988,19.943948,10.166777,3.444007,2.767962,181.347703,5.676789,1.088645,0.028292,0.989445
-0.040055,0.014337,0.356931,2.981738,19.998552,10.166733,3.441552,2.758273,181.413432,5.736115,1.088845,0.028462,0.989670
-0.039275,0.014527,0.372167,2.503915,19.998565,10.166722,3.442969,2.738981,181.335797,5.736115,1.088928,0.028522,0.989735
-0.038126,0.014993,0.368471,2.762755,19.985672,10.166833,3.443624,2.737900,181.258245,5.725871,1.088830,0.028581,0.989666
-0.038774,0.014647,0.340013,2.073462,19.998643,10.166675,3.446398,2.749482,181.185176,5.674203,1.088664,0.028304,0.989454
-0.041628,0.014949,0.359636,3.321231,19.998710,10.166638,3.443497,2.748177,181.194428,5.664310,1.088525,0.028144,0.989369
-0.040018,0.014549,0.363551,2.870325,19.998645,10.166827,3.444669,2.745092,181.229998,5.718091,1.088848,0.028378,0.989589
-0.037365,0.014909,0.336017,2.040382,19.929332,10.166772,3.443954,2.746915,181.132755,5.658930,1.088452,0.028077,0.989310
-0.036932,0.014697,0.340484,2.819607,19.910643,10.083447,3.444996,2.766981,181.167359,5.385175,1.088718,0.026853,0.989482
-0.038313,0.014999,0.379512,3.724591,19.889373,10.083412,3.445561,2.752517,181.225670,5.472145,1.089126,0.027255,0.989894
-0.040557,0.015170,0.354254,2.237657,19.891697,10.083415,3.444807,2.752740,181.233408,5.434514,1.088912,0.027082,0.989676
-0.040629,0.015072,0.326805,3.200544,19.842302,10.083467,3.444515,2.767649,181.258789,5.512866,1.089318,0.027489,0.990034
-0.042594,0.014811,0.384665,2.372065,19.974630,10.166683,3.444247,2.741977,181.302500,5.847585,1.089490,0.029036,0.990223
-0.039673,0.015038,0.354269,3.253623,19.964360,10.166790,3.443207,2.762874,181.105158,5.772702,1.089169,0.028670,0.989940
-0.039140,0.014753,0.350649,2.937118,19.892285,10.166610,3.443072,2.760222,181.020308,5.722557,1.088746,0.028385,0.989608
-0.039406,0.014821,0.297942,2.969592,19.929483,10.083457,3.443153,2.752232,181.108828,5.461643,1.089033,0.027188,0.989821
-0.042714,0.014614,0.325114,2.582040,19.928893,10.166843,3.444126,2.760550,181.060376,5.721204,1.088779,0.028382,0.989595
-0.040653,0.014837,0.363745,2.828145,19.785423,10.166685,3.444858,2.760222,181.051457,5.760719,1.089012,0.028595,0.989838
-0.038008,0.014638,0.345006,3.000255,19.868107,10.083307,3.444035,2.758928,181.034976,5.455136,1.089011,0.027195,0.989791
-0.039729,0.015082,0.348748,2.556170,19.804073,10.166723,3.444064,2.721525,180.921300,5.746313,1.088899,0.028522,0.989714
-0.040053,0.015575,0.389993,2.604109,19.818995,10.166818,3.442677,2.749468,180.761691,5.732363,1.088950,0.028600,0.989701
-0.040113,0.015596,0.384705,2.334449,19.812183,10.166713,3.444981,2.746648,180.764893,5.682752,1.088599,0.028306,0.989484
-0.041010,0.015090,0.392754,2.439451,19.814752,10.166697,3.444912,2.736619,180.733815,5.672087,1.088652,0.028257,0.989455
-0.038305,0.014689,0.367714,2.232085,19.852398,10.249978,3.444250,2.754209,180.824633,5.745675,1.088967,0.028610,0.988370
-0.041772,0.014582,0.371386,2.443063,19.848022,10.166608,3.444130,2.756715,180.769798,5.707800,1.088726,0.028290,0.989519
-0.045339,0.015317,0.330848,2.763712,19.802542,10.166768,3.446054,2.747288,180.828228,5.710558,1.088679,0.028319,0.989544
-0.041099,0.015023,0.354812,2.608883,19.768155,10.166663,3.445205,2.761969,180.827093,5.798181,1.089183,0.028763,0.989940
-0.037247,0.015233,0.382518,2.827779,19.798468,10.166787,3.446481,2.754410,180.615788,5.685124,1.088642,0.028279,0.989467
-0.037632,0.014567,0.340619,2.182286,19.730425,10.166750,3.443115,2.758436,180.570516,5.659910,1.088545,0.028198,0.989394
-0.039811,0.014763,0.377512,3.391696,19.709912,10.166805,3.443703,2.756527,180.645511,5.693778,1.088709,0.028320,0.989541
-0.040113,0.015293,0.373081,2.374813,19.674473,10.166817,3.446887,2.755435,180.491690,5.612960,1.088395,0.027975,0.989205
-0.040403,0.015313,0.412270,2.486959,19.716480,10.250088,3.443616,2.759460,180.180830,5.943868,1.088580,0.029607,0.989303
-0.040465,0.015808,0.410792,2.721310,19.717608,10.249953,3.445673,2.744843,180.418883,5.933485,1.088356,0.029471,0.989223
-0.037531,0.015225,0.368507,3.507887,19.721145,10.166780,3.447128,2.753322,180.409490,5.618210,1.088391,0.027982,0.989151
-0.038401,0.015028,0.370601,2.146570,19.743703,10.166752,3.444631,2.746060,180.486615,5.660951,1.088555,0.028198,0.989356
-0.039355,0.015106,0.386318,2.375765,19.726365,10.166813,3.445647,2.743749,180.572693,5.709460,1.088794,0.028373,0.989628
-0.037840,0.014629,0.352612,2.621503,19.698968,10.166792,3.443770,2.758088,180.436705,5.651784,1.088504,0.028135,0.989345
-0.040530,0.015088,0.379999,2.697347,19.755658,10.250082,3.443727,2.756680,180.275875,5.970563,1.088569,0.029618,0.989372
-0.039929,0.014818,0.376963,2.755676,19.733262,10.166653,3.445239,2.744029,180.471403,5.684979,1.088561,0.028176,0.989424
-0.041125,0.015183,0.361098,2.705331,19.716448,10.166752,3.444223,2.758915,180.368092,5.619302,1.088291,0.027982,0.989177
-0.037674,0.014766,0.372534,2.813516,19.686322,10.166753,3.444628,2.744047,179.336645,5.596619,1.088278,0.027862,0.989108
-0.038566,0.015032,0.365124,2.095592,19.689272,10.166787,3.444236,2.764980,180.402939,5.617112,1.088286,0.027970,0.989208
-0.040590,0.015138,0.363764,2.989222,19.659257,10.250088,3.445101,2.768166,180.281360,5.898937,1.088222,0.029291,0.989090
-0.040132,0.015264,0.407189,2.838681,19.659753,10.250088,3.443990,2.747732,180.245065,5.881346,1.088073,0.029194,0.988979
-0.038519,0.015325,0.362584,2.446308,19.684098,10.166792,3.444908,2.759394,180.190331,5.568214,1.088047,0.027765,0.988940
-0.037677,0.015134,0.384876,2.283913,19.591385,10.250137,3.446380,2.768752,180.097810,5.847254,1.087885,0.029008,0.988804
-0.040904,0.015696,0.395201,2.530851,19.671232,10.250153,3.445668,2.758555,180.162376,5.831518,1.087917,0.028953,0.988724
-0.037110,0.015382,0.352013,2.888946,19.579620,10.166692,3.445576,2.754422,180.126401,5.548718,1.087921,0.027686,0.988840
-0.035140,0.015585,0.373425,3.270169,19.710972,10.166710,3.447722,2.756286,180.158536,5.563977,1.088058,0.027747,0.988889
-0.041314,0.015510,0.415024,2.874132,19.599677,10.250042,3.448128,2.759723,180.332846,5.900099,1.088252,0.029413,0.989118
-0.039076,0.015159,0.317639,3.457191,19.609875,10.166687,3.444318,2.750664,180.114871,5.578315,1.088062,0.027817,0.988957
-0.039732,0.015399,0.403937,2.422859,19.589408,10.250042,3.446403,2.751758,179.852406,5.821578,1.087806,0.028973,0.988736
-0.038162,0.015036,0.394252,2.587648,19.629300,10.250138,3.445602,2.759536,179.967493,5.796361,1.087582,0.028716,0.988526
-0.041276,0.015385,0.416313,2.569568,19.715263,10.250073,3.446750,2.754640,179.798980,5.737497,1.087425,0.028540,0.988331
-0.038862,0.015416,0.383788,2.110250,19.618833,10.250162,3.446066,2.775118,179.827513,5.715327,1.087184,0.028368,0.988231
