SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.035616,0.020997,0.645061,1.667234,19.998712,12.000058,3.457647,2.731136,178.363641,8.503956,1.069209,0.042644,0.972001
-0.036185,0.018525,0.493194,1.998781,19.998642,11.333510,3.447940,2.762575,178.949152,6.705842,1.072891,0.033511,0.974794
-0.035569,0.017698,0.485401,1.914852,19.998643,11.250113,3.445422,2.736508,179.194671,6.623260,1.074114,0.033013,0.975763
-0.035762,0.017481,0.461315,2.151893,19.998737,11.166733,3.444668,2.750933,179.310281,6.423444,1.074459,0.031982,0.976234
-0.036790,0.017852,0.457691,2.522693,19.998665,11.083475,3.449752,2.749480,179.452750,6.260743,1.075235,0.031284,0.976928
-0.036158,0.017083,0.471040,2.124084,19.998790,11.083318,3.443743,2.751188,179.382397,6.240393,1.075153,0.031121,0.976785
-0.038552,0.016754,0.424119,2.097447,19.998695,11.083357,3.444005,2.754778,179.366829,6.231511,1.075010,0.031000,0.976745
-0.035985,0.017177,0.384681,2.011472,19.998585,11.083452,3.443553,2.744885,179.277103,6.233637,1.075089,0.031003,0.976732
-0.036788,0.016913,0.463394,2.046353,19.998625,11.083365,3.442542,2.749079,179.314858,6.248557,1.075235,0.031068,0.976788
-0.034607,0.017252,0.427256,2.894672,19.998710,11.000212,3.445405,2.736742,179.342261,5.970131,1.075258,0.029817,0.976896
-0.038859,0.017878,0.464298,2.012345,19.998750,11.083305,3.447651,2.736730,179.253430,6.275997,1.075300,0.031168,0.976905
-0.035416,0.018127,0.466606,2.281235,19.998460,11.000132,3.448756,2.752099,179.280824,5.998305,1.075410,0.029904,0.977000
-0.034875,0.016979,0.458010,2.420939,19.998708,11.000142,3.442273,2.755902,179.391780,5.994083,1.075537,0.029921,0.977090
-0.033133,0.016766,0.444134,2.305311,19.998523,11.000055,3.443528,2.747836,179.369294,6.026034,1.075562,0.030049,0.977204
-0.036721,0.016346,0.439363,2.037748,19.998682,11.000107,3.440657,2.745631,179.375660,6.021575,1.075642,0.029973,0.977160
-0.037133,0.017225,0.467497,2.447639,19.998510,11.000063,3.443930,2.746994,179.413890,6.025119,1.075438,0.029943,0.977153
-0.036203,0.017189,0.450502,2.559295,19.998617,11.000170,3.445344,2.758237,179.360781,5.987594,1.075508,0.029850,0.977017
-0.038291,0.016719,0.450074,2.458572,19.998615,11.000107,3.443305,2.751809,179.375086,6.036505,1.075546,0.029960,0.977191
-0.032957,0.016584,0.446834,2.328319,19.998635,10.916710,3.441633,2.751696,179.373230,5.723084,1.075581,0.028558,0.977148
-0.037264,0.017457,0.460988,2.827446,19.998553,11.000038,3.443595,2.746478,179.313419,6.027663,1.075499,0.029900,0.977128
-0.038350,0.017104,0.417593,2.356006,19.998457,10.999997,3.442529,2.743795,179.348648,6.013384,1.075497,0.029859,0.977072
-0.032792,0.016387,0.434455,2.250258,19.998582,10.916662,3.441746,2.738428,179.311742,5.719524,1.075471,0.028469,0.977134
-0.036768,0.017105,0.474822,2.352348,19.998715,11.000177,3.443192,2.753505,179.162208,5.960260,1.075204,0.029631,0.976834
-0.036511,0.016935,0.422864,2.680532,19.998547,11.000002,3.445786,2.747645,179.144415,5.951173,1.075236,0.029559,0.976784
-0.036504,0.017101,0.441119,1.715060,19.998485,11.000032,3.443588,2.767303,179.046064,5.975352,1.075133,0.029639,0.976798
-0.033615,0.016898,0.449776,2.463102,19.998630,11.000010,3.443882,2.750323,179.109923,5.910299,1.075113,0.029360,0.976619
-0.037009,0.016433,0.392751,1.908889,19.998498,11.000052,3.440303,2.746715,179.132724,5.971055,1.075167,0.029596,0.976819
-0.037696,0.017209,0.456627,2.634719,19.998643,11.000012,3.446453,2.749127,179.049525,5.947659,1.075132,0.029537,0.976771
-0.038226,0.017212,0.423280,2.283785,19.998523,10.999933,3.444520,2.748621,179.053663,5.915664,1.074987,0.029351,0.976601
-0.036554,0.016261,0.388318,3.338323,19.998590,11.000118,3.441120,2.738298,179.001681,5.889729,1.074817,0.029222,0.976507
-0.035570,0.016985,0.475286,2.384560,19.998575,11.000058,3.444084,2.729179,178.808502,5.817113,1.074547,0.028966,0.976166
-0.033454,0.017292,0.445254,2.319515,19.998822,11.000048,3.444871,2.760688,178.806717,5.833521,1.074592,0.029049,0.976265
-0.035783,0.016851,0.450966,2.318164,19.998453,11.000000,3.443261,2.739850,178.753950,5.777841,1.074275,0.028791,0.976042
-0.035493,0.016943,0.466092,2.263241,19.998573,11.083322,3.444290,2.737052,178.652295,6.072145,1.074242,0.030064,0.975858
-0.031756,0.017832,0.447180,2.029360,19.998677,11.000012,3.444889,2.749623,178.608045,5.746447,1.074144,0.028694,0.975841
-0.035069,0.017355,0.443235,2.062996,19.998583,11.000153,3.445098,2.749486,178.643015,5.725183,1.073974,0.028482,0.975751
-0.033101,0.017640,0.438527,2.075421,19.998630,10.999932,3.443671,2.736094,178.661991,5.734214,1.074108,0.028637,0.975815
-0.033406,0.017372,0.468655,2.060499,19.998628,11.000107,3.444800,2.744629,178.738767,5.751164,1.074200,0.028582,0.975892
-0.032959,0.016692,0.458817,2.402151,19.998552,11.000132,3.445099,2.748743,178.812023,5.792396,1.074381,0.028751,0.976043
