SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.028676,0.021360,0.574074,1.742181,20.012715,11.040577,3.462965,2.706052,170.930807,4.276462,1.029544,0.021147,0.933022
-0.023797,0.021776,0.580743,1.721637,20.014018,12.180540,3.459935,2.719490,170.955129,4.393795,1.031744,0.021773,0.936245
-0.028834,0.020683,0.547645,1.930006,20.015488,11.889690,3.461541,2.704195,171.239494,4.362060,1.032658,0.021516,0.937512
-0.024998,0.021505,0.553857,1.986586,20.007813,12.224110,3.460577,2.708967,171.556098,4.379141,1.033943,0.021656,0.938973
-0.031216,0.019839,0.532412,2.041760,20.008552,11.216390,3.459372,2.729627,171.886810,4.211734,1.034303,0.020670,0.939558
-0.027930,0.019974,0.514876,2.354642,20.009053,12.102453,3.456187,2.717156,171.405687,4.556624,1.034355,0.022409,0.939747
-0.033928,0.020507,0.570450,1.763260,20.009800,10.299585,3.461384,2.724738,171.793257,4.299069,1.034748,0.021202,0.940014
-0.029438,0.019843,0.476851,2.127115,20.009977,10.606273,3.455698,2.702162,172.076684,3.836178,1.035156,0.018930,0.940656
-0.025181,0.021303,0.600297,1.665875,20.010240,12.005708,3.459744,2.713061,171.556999,4.514438,1.035635,0.022383,0.941011
-0.028382,0.020154,0.514380,2.031710,20.010255,11.498132,3.457420,2.704642,172.053142,4.230240,1.035545,0.020865,0.941072
-0.035383,0.019840,0.543682,2.314106,19.860157,10.100912,3.459485,2.707564,171.917997,4.244823,1.035837,0.020904,0.941153
-0.034571,0.019801,0.477467,2.076906,19.831938,10.154205,3.455440,2.723511,171.656114,3.917387,1.035285,0.019144,0.940950
-0.030591,0.020417,0.569947,1.793866,19.803205,10.977380,3.461286,2.736214,171.886084,4.270546,1.035879,0.021168,0.941273
-0.038838,0.020124,0.503796,2.387732,19.823515,9.503670,3.457815,2.722870,172.144244,3.860162,1.035090,0.018929,0.940739
-0.031046,0.020944,0.575538,1.773971,19.942507,11.669832,3.461226,2.701459,171.548665,4.670935,1.036273,0.023043,0.941711
-0.033459,0.018919,0.484594,1.989253,19.722183,10.106073,3.454709,2.714961,171.817072,3.937031,1.035550,0.019409,0.941133
-0.033217,0.019903,0.499849,2.000491,19.746268,10.267128,3.459138,2.732630,172.013000,4.017259,1.036057,0.019886,0.941486
