SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.037778,0.022822,0.711764,1.421924,19.998750,12.333280,3.463019,2.731163,177.060504,8.595780,1.063465,0.043134,0.966819
-0.035392,0.018449,0.544233,1.852443,19.998757,11.666785,3.446467,2.754766,177.587067,6.871854,1.067275,0.034336,0.969989
-0.036559,0.018336,0.488851,1.634245,19.998540,11.499972,3.445357,2.736032,177.915624,6.536667,1.068594,0.032729,0.971214
-0.036549,0.018234,0.507384,2.150014,19.998692,11.500172,3.449435,2.739934,178.019580,6.626051,1.068922,0.033004,0.971574
-0.034515,0.018147,0.498853,2.265003,19.998842,11.416702,3.447746,2.746063,178.064635,6.471111,1.069692,0.032271,0.972252
-0.036817,0.018364,0.488899,2.454389,19.998513,11.333308,3.448381,2.730870,178.207319,6.276743,1.070178,0.031388,0.972755
-0.036546,0.017793,0.493626,1.921209,19.998705,11.333463,3.446743,2.769514,178.303702,6.340193,1.070544,0.031581,0.973061
-0.035455,0.018521,0.507103,2.389594,19.998653,11.333393,3.450280,2.735869,178.219477,6.356925,1.070640,0.031701,0.973151
-0.035945,0.017947,0.483568,2.455404,19.998663,11.333512,3.448023,2.745536,178.323442,6.406817,1.070860,0.031884,0.973361
-0.035858,0.017747,0.452270,2.026884,19.998728,11.250172,3.446612,2.753141,178.385989,6.160199,1.071142,0.030700,0.973581
-0.037112,0.018371,0.494876,2.716966,19.998792,11.333482,3.449716,2.756648,178.269719,6.452158,1.071082,0.032102,0.973536
-0.036586,0.017432,0.393047,3.639347,19.998612,11.250043,3.444763,2.741874,178.362806,6.183379,1.071359,0.030827,0.973740
-0.039197,0.016673,0.456311,2.084520,19.998543,11.250038,3.444747,2.748987,178.399728,6.242692,1.071521,0.031038,0.973952
-0.037285,0.017470,0.468586,2.866742,19.998850,11.250000,3.445211,2.744767,178.336428,6.213707,1.071551,0.031019,0.973950
-0.036896,0.017693,0.454159,2.062495,19.998620,11.250032,3.446434,2.742802,178.387582,6.290329,1.071711,0.031211,0.974122
-0.035882,0.017288,0.463448,2.217993,19.998692,11.166708,3.445284,2.742052,178.403180,5.984507,1.071808,0.029870,0.974197
-0.039261,0.017552,0.446471,1.866011,19.998677,11.249387,3.444433,2.756938,178.392922,6.300314,1.071905,0.031350,0.974284
-0.035840,0.017595,0.448906,2.149003,19.998597,11.166633,3.445660,2.745623,178.451643,6.033396,1.072090,0.030092,0.974461
-0.036641,0.017750,0.456256,1.754525,19.998590,11.166790,3.447983,2.741964,178.352916,6.075041,1.072228,0.030196,0.974577
-0.036284,0.017224,0.432662,2.168071,19.998590,11.166723,3.446200,2.736171,178.427410,6.054014,1.072267,0.030251,0.974626
-0.039074,0.017157,0.486118,2.456862,19.998630,11.166773,3.447328,2.732552,178.486750,6.105246,1.072380,0.030336,0.974723
-0.035625,0.016675,0.456595,1.585302,19.998598,11.166800,3.443475,2.746367,178.368113,6.112548,1.072368,0.030304,0.974725
-0.035557,0.016953,0.479686,2.118611,19.998812,11.166750,3.447211,2.759374,178.385433,6.092331,1.072403,0.030362,0.974719
-0.037641,0.016855,0.430271,1.794277,19.998625,11.166683,3.443810,2.764175,178.425326,6.125048,1.072550,0.030428,0.974794
-0.038557,0.017763,0.452318,2.083342,19.998730,11.166720,3.447392,2.741528,178.269244,6.090188,1.072360,0.030337,0.974725
-0.038969,0.017345,0.480330,2.143136,19.998687,11.166720,3.446125,2.747755,178.398718,6.143704,1.072606,0.030504,0.974863
-0.035995,0.017308,0.467335,2.194278,19.998657,11.166700,3.445619,2.737416,178.412936,6.165982,1.072696,0.030621,0.974994
-0.037233,0.017118,0.475039,1.984021,19.998545,11.166663,3.445064,2.748495,178.283531,6.139622,1.072583,0.030499,0.974860
-0.034697,0.017214,0.470104,2.008742,19.998567,11.083392,3.447635,2.731875,178.382306,5.870163,1.072759,0.029279,0.975043
-0.034374,0.017229,0.454470,2.056037,19.998647,11.083452,3.445540,2.756641,178.409003,5.890345,1.072778,0.029288,0.975060
-0.039140,0.017767,0.390507,2.122607,19.998485,11.166845,3.448270,2.754643,178.251362,6.124012,1.072575,0.030382,0.974814
-0.035643,0.017573,0.469770,2.128705,19.998785,11.083470,3.446273,2.753447,178.297991,5.850370,1.072747,0.029241,0.975039
-0.036282,0.016927,0.419019,2.830345,19.998705,11.083477,3.444592,2.732551,178.305103,5.851421,1.072758,0.029232,0.975038
-0.034917,0.016949,0.468860,2.056751,19.998738,11.166828,3.444872,2.731169,178.225781,6.156992,1.072749,0.030651,0.975033
-0.034685,0.017063,0.440100,2.271466,19.998747,11.083410,3.444683,2.738435,178.272991,5.868179,1.072818,0.029266,0.975061
-0.038029,0.016914,0.437666,2.875832,19.998633,11.083332,3.447603,2.739596,178.219806,5.901403,1.072905,0.029337,0.975181
-0.037545,0.017396,0.386678,2.488048,19.998613,11.083463,3.445668,2.744422,178.245538,5.898111,1.072895,0.029374,0.975163
-0.038300,0.017080,0.390190,2.380277,19.998725,11.083530,3.444370,2.739926,178.292580,5.911425,1.072955,0.029404,0.975254
-0.037759,0.016683,0.442030,2.146815,19.998598,11.083423,3.443542,2.745395,178.205934,5.936405,1.073118,0.029500,0.975340
-0.039175,0.017048,0.468313,2.329701,19.998637,11.083298,3.444272,2.755104,178.219794,5.913876,1.073008,0.029460,0.975280
-0.034607,0.017431,0.445199,2.274740,19.998810,11.083458,3.445670,2.731077,178.216883,5.952425,1.073154,0.029578,0.975388
-0.034563,0.017583,0.483948,2.256803,19.998615,11.083435,3.446876,2.749884,178.055105,5.911193,1.072924,0.029441,0.975264
-0.035950,0.017498,0.449196,2.781218,19.998637,11.083260,3.447721,2.739145,178.137265,5.922129,1.073072,0.029494,0.975338
-0.034547,0.016894,0.449488,2.224814,19.998702,11.083503,3.445820,2.734453,178.152688,5.931621,1.073082,0.029496,0.975337
-0.032960,0.017710,0.446357,2.373714,19.998517,11.083380,3.446989,2.733802,177.994984,5.882493,1.072857,0.029337,0.975147
-0.035703,0.017456,0.445421,2.217147,19.998735,11.083448,3.448302,2.731559,178.091510,5.924986,1.073050,0.029463,0.975297
-0.036120,0.016358,0.436459,2.222275,19.998650,11.083423,3.444984,2.750329,178.124876,5.947517,1.073099,0.029510,0.975398
-0.038230,0.017035,0.452960,2.796102,19.998713,11.083397,3.448233,2.733080,177.919502,5.884667,1.072873,0.029309,0.975157
-0.036416,0.017256,0.432477,4.034258,19.998643,11.083480,3.446066,2.764332,177.997446,5.913976,1.072996,0.029414,0.975233
-0.037098,0.016835,0.439981,2.348355,19.998488,11.083585,3.445173,2.739517,178.030291,5.920366,1.073045,0.029425,0.975302
-0.038331,0.017613,0.452984,2.059217,19.998532,11.083318,3.448833,2.726717,177.904732,5.890184,1.072904,0.029394,0.975176
