SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.033278,0.029035,0.837901,0.992530,19.998840,13.916787,3.469082,2.720653,171.194357,9.342468,1.038333,0.046956,0.943982
-0.032297,0.025176,0.643433,1.465876,19.998462,13.249940,3.460612,2.713033,171.823726,7.512317,1.042131,0.037470,0.946460
-0.031691,0.023776,0.639628,1.522857,19.998512,13.000100,3.461128,2.718362,172.115816,7.019446,1.043795,0.035131,0.948399
-0.030444,0.023375,0.632484,1.437491,19.998672,12.916723,3.458340,2.722496,172.461888,6.902898,1.045371,0.034412,0.949174
-0.032748,0.022412,0.648071,1.503644,19.998632,12.833403,3.454706,2.709476,172.587858,6.815902,1.046100,0.034065,0.950258
-0.032338,0.023441,0.583636,2.205466,19.939857,12.750152,3.457754,2.723549,172.681288,6.671908,1.046692,0.033348,0.950952
-0.032066,0.022504,0.396404,177.622093,19.796725,12.749977,3.457026,2.721518,172.799439,6.779160,1.047388,0.033790,0.951461
-0.030681,0.022648,0.423238,10.001507,19.726647,12.666773,3.459862,2.731893,172.851575,6.573676,1.047832,0.032927,0.951943
-0.031697,0.022240,0.545562,2.168485,19.596460,12.666618,3.455767,2.724657,172.964253,6.692369,1.048309,0.033311,0.952427
-0.030323,0.022619,0.552827,1.348066,19.508858,12.583428,3.455562,2.727606,173.023182,6.464696,1.048647,0.032337,0.952791
-0.032434,0.021994,0.482110,5.605850,19.477835,12.583347,3.455588,2.719784,173.027350,6.515218,1.048876,0.032490,0.953024
-0.031629,0.021382,0.223992,2.304647,19.351325,12.583472,3.453353,2.733044,173.133197,6.578600,1.049196,0.032812,0.953342
-0.030905,0.021736,0.559176,7.891477,19.365307,12.499940,3.455283,2.727975,173.179343,6.325431,1.049449,0.031637,0.953554
-0.032490,0.022022,0.373593,2.663682,19.264162,12.500087,3.455938,2.727743,173.139202,6.381493,1.049480,0.031753,0.953707
-0.030713,0.021375,0.443803,1.772807,19.241600,12.499937,3.454686,2.735722,173.213297,6.405194,1.049726,0.031936,0.953924
-0.030094,0.020896,0.360144,2.056119,19.150965,12.499953,3.452228,2.733633,173.243120,6.480396,1.049917,0.032128,0.954114
-0.032625,0.022650,0.350919,2.915806,19.077160,12.500048,3.457831,2.741849,173.224673,6.475937,1.049914,0.032170,0.954153
-0.032107,0.021571,0.398700,3.129633,19.129692,12.416758,3.454049,2.734118,173.251815,6.180274,1.050055,0.030854,0.954244
-0.031933,0.021415,0.503845,1.973394,19.098118,12.416722,3.453275,2.759769,173.247643,6.179359,1.050040,0.030870,0.954313
-0.032019,0.020973,0.481018,1.957951,19.017032,12.416752,3.452765,2.760655,173.211844,6.178857,1.050048,0.030834,0.954271
-0.033322,0.021448,0.458530,6.019905,19.057312,12.416773,3.453836,2.754116,173.256996,6.214739,1.050131,0.030915,0.954377
-0.032735,0.020768,0.562140,2.011633,18.975403,12.416578,3.452583,2.742171,173.291515,6.226066,1.050147,0.030914,0.954394
-0.031203,0.021040,0.464307,4.328903,18.970120,12.416730,3.452030,2.741395,173.228902,6.205131,1.050145,0.030879,0.954375
-0.031951,0.021338,0.311690,12.928426,18.966598,12.416682,3.451764,2.746716,173.248019,6.216507,1.050191,0.030922,0.954420
-0.029955,0.020748,0.284319,2.969592,18.882420,12.416697,3.453115,2.756345,173.245870,6.222467,1.050244,0.030993,0.954489
-0.031789,0.020956,0.388645,6.034923,18.829845,12.416787,3.453176,2.751823,173.194380,6.204341,1.050127,0.030849,0.954340
-0.031998,0.021598,0.422340,2.363141,18.814830,12.416755,3.455396,2.751644,173.220821,6.231210,1.050191,0.030924,0.954405
-0.031732,0.021202,0.298925,2.352071,18.822065,12.416778,3.455871,2.756079,173.225093,6.239634,1.050200,0.030941,0.954440
-0.032838,0.021182,0.374474,13.151935,18.792872,12.416923,3.455767,2.749433,173.201674,6.253606,1.050157,0.030901,0.954404
-0.029057,0.021152,0.406852,3.215318,18.754543,12.333290,3.454974,2.740637,173.213232,5.944872,1.050240,0.029647,0.954504
-0.031983,0.021348,0.457520,6.664045,18.747313,12.416813,3.453709,2.747434,173.182827,6.213790,1.050132,0.030938,0.954438
-0.032889,0.020950,0.348750,4.027081,18.743100,12.416728,3.454130,2.740240,173.170214,6.226809,1.050117,0.030853,0.954351
-0.031387,0.020952,0.515724,1.568707,18.715820,12.416747,3.453128,2.747459,173.167538,6.211665,1.050159,0.030839,0.954335
-0.030817,0.020919,0.239873,12.465081,18.711275,12.416787,3.453946,2.742003,173.116689,6.235051,1.050160,0.030828,0.954349
-0.030774,0.021402,0.318719,4.072017,18.702797,12.416695,3.455367,2.748748,173.149095,6.200869,1.050172,0.030866,0.954367
-0.034026,0.021587,0.318428,1.278441,18.674978,12.416782,3.456680,2.754735,173.112846,6.201838,1.050181,0.030837,0.954332
-0.028141,0.021265,0.449405,2.035993,18.660968,12.333410,3.454649,2.751939,173.091366,5.891993,1.050113,0.029408,0.954314
-0.031845,0.021179,0.384994,3.627467,18.655985,12.333473,3.455411,2.748052,173.101769,5.895041,1.050105,0.029409,0.954318
