SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.022290,0.023391,0.642262,1.612798,18.723870,13.666608,3.462047,2.716075,169.624121,4.822585,1.021921,0.023907,0.927140
-0.028854,0.023076,0.607489,1.646284,18.734453,12.353432,3.466103,2.749295,169.742804,4.585650,1.023336,0.022613,0.930265
-0.036825,0.022136,0.569188,1.803182,18.673420,9.313462,3.462548,2.759624,169.232050,3.900865,1.022889,0.019307,0.929856
-0.030584,0.023846,0.601851,1.661544,18.782108,12.222015,3.464008,2.734489,169.581697,4.609685,1.023429,0.022701,0.930287
-0.031457,0.022414,0.577767,1.840119,18.718072,11.338685,3.460651,2.747854,169.958584,4.380416,1.023793,0.021520,0.930639
-0.030602,0.021318,0.546671,2.102548,18.803838,10.063532,3.456638,2.753848,170.168455,3.760601,1.023772,0.018541,0.930546
-0.028211,0.023162,0.587766,1.699587,18.888015,12.107145,3.465272,2.735233,169.322926,4.544046,1.023195,0.022456,0.930102
-0.031266,0.022026,0.589402,1.676798,18.768803,11.263000,3.461920,2.749489,169.837253,4.357223,1.023724,0.021495,0.930528
-0.034300,0.021348,0.509093,1.979375,18.822435,10.244045,3.458185,2.750413,170.170082,3.833158,1.024093,0.018821,0.930920
-0.026994,0.023092,0.566037,1.833174,18.978277,12.099925,3.463409,2.743132,169.072419,4.296532,1.023397,0.021201,0.930018
-0.034377,0.021321,0.588907,2.005732,18.737608,10.128953,3.462390,2.747116,169.827714,4.222112,1.023141,0.020712,0.929872
-0.030440,0.022131,0.591904,1.753398,18.910030,10.300555,3.461299,2.731007,169.806672,3.931963,1.023029,0.019414,0.929997
-0.032370,0.022549,0.627063,1.727185,18.935082,10.343608,3.465043,2.739171,169.180176,4.245632,1.023140,0.020951,0.930135
-0.034499,0.022342,0.604626,1.682602,18.816652,10.058430,3.462417,2.747332,169.386713,4.100144,1.022366,0.020190,0.929329
-0.036690,0.022461,0.614256,1.758836,18.847082,9.363193,3.461506,2.761680,169.487257,4.084120,1.022355,0.020074,0.929275
-0.037770,0.022304,0.570312,1.843042,18.768912,9.942087,3.464274,2.747616,169.488767,4.186021,1.022874,0.020572,0.929724
-0.030635,0.022614,0.593758,1.758592,18.833425,11.003382,3.465202,2.737247,169.134136,4.312678,1.021902,0.021313,0.929010
-0.033604,0.023208,0.616166,1.728932,18.800498,10.304940,3.465584,2.729149,169.538587,4.101371,1.022431,0.020214,0.929326
-0.038412,0.022485,0.560603,2.226251,18.685880,9.107007,3.459638,2.752979,169.962116,3.748877,1.022026,0.018487,0.929136
-0.036358,0.022604,0.566973,1.787444,18.879920,9.210267,3.459080,2.738304,168.708247,3.664294,1.021626,0.018063,0.928707
-0.028619,0.022323,0.613365,1.715020,18.870257,11.366303,3.463236,2.724608,169.349439,4.312914,1.022059,0.021251,0.929026
-0.031529,0.022255,0.538651,1.295812,18.937240,11.029373,3.460561,2.749711,169.444374,4.038844,1.022303,0.019834,0.928953
-0.035984,0.023962,0.579227,1.790576,18.916147,10.243120,3.464392,2.750640,169.120003,4.258900,1.020480,0.020892,0.928659
-0.027556,0.023186,0.647849,1.610853,18.954108,12.269653,3.466421,2.723694,168.576886,4.518368,1.017620,0.022263,0.928452
-0.036397,0.022033,0.601164,1.788277,18.761357,9.913913,3.461673,2.749213,169.224888,3.929788,1.021566,0.019412,0.928549
-0.032058,0.022799,0.602111,1.946927,19.008110,11.107377,3.462944,2.738816,169.412567,3.942702,1.021611,0.019477,0.928619
-0.034431,0.023228,0.680279,1.455614,18.891660,10.750047,3.464843,2.743429,168.596349,4.378662,1.020859,0.021555,0.926848
-0.032607,0.022418,0.591343,2.378100,18.795358,10.309477,3.462203,2.726099,168.945471,4.110576,1.019708,0.020205,0.927972
-0.032119,0.022527,0.572281,1.705778,18.851698,10.210813,3.461957,2.715269,169.117420,4.131435,1.020962,0.020281,0.928046
-0.042155,0.022795,0.587569,2.014274,18.914528,8.801480,3.460531,2.731204,168.881728,3.668834,1.018872,0.018078,0.927354
-0.031503,0.024350,0.701825,1.524454,18.813207,10.383967,3.468537,2.751580,168.488200,4.258241,1.016404,0.021040,0.923213
-0.032480,0.022875,0.635918,1.574733,18.895525,10.356112,3.462677,2.750736,168.942275,4.004218,1.020247,0.019770,0.927507
-0.031898,0.024016,0.639582,1.679161,18.861068,10.782250,3.466604,2.752920,168.913895,4.131212,1.020678,0.020384,0.926712
-0.031559,0.023867,0.697729,1.482476,18.958043,11.332397,3.466577,2.722477,168.088897,4.477850,1.019783,0.022118,0.927053
-0.039065,0.023873,0.623697,1.736045,18.830872,9.653555,3.465382,2.724586,168.707760,4.157722,1.019536,0.020403,0.926825
-0.034816,0.023440,0.600839,1.683044,18.887437,10.078762,3.464614,2.740707,168.649153,4.204334,1.020114,0.020647,0.927023
-0.044135,0.023313,0.602504,1.802375,18.862713,8.944130,3.465247,2.720482,168.244726,3.881677,1.018454,0.019017,0.926954
-0.025464,0.024653,0.671097,1.567749,18.996097,12.386907,3.468544,2.719235,168.571544,4.369883,1.020358,0.021581,0.925898
-0.032249,0.023264,0.620276,1.617059,18.971465,11.162530,3.465707,2.745940,168.908119,4.082795,1.020102,0.020095,0.925249
-0.029985,0.024849,0.706814,1.448860,19.033270,11.242575,3.467390,2.741834,168.546726,4.194955,1.020198,0.020761,0.924262
-0.027068,0.022419,0.654549,1.656325,19.086968,12.731927,3.464630,2.719648,168.256743,4.479934,1.019517,0.022061,0.926658
-0.032317,0.024378,0.609899,1.880292,18.886735,10.455613,3.470364,2.723616,168.799791,3.905457,1.019764,0.019290,0.927026
-0.034219,0.023661,0.594420,1.681412,18.959627,10.016912,3.464274,2.737563,168.980464,3.811240,1.018163,0.018767,0.926656
-0.034329,0.025704,0.702896,1.636120,18.981038,10.155893,3.466248,2.702520,167.840078,4.126824,1.018520,0.020349,0.923907
-0.033611,0.023021,0.634326,1.760434,18.831885,9.784280,3.463824,2.729213,168.721717,3.954739,1.018697,0.019551,0.926011
-0.029102,0.023758,0.660189,1.562504,19.049463,11.490418,3.463550,2.734100,168.709139,4.200805,1.019528,0.020693,0.925675
-0.041779,0.022335,0.595686,1.823706,18.815442,8.867957,3.459461,2.736156,168.444158,3.674351,1.018603,0.018140,0.925803
-0.034983,0.024947,0.688820,1.504814,18.850762,10.154280,3.470056,2.720661,167.973585,4.139414,1.018013,0.020419,0.925324
-0.033625,0.023178,0.641116,1.591768,18.892227,9.747763,3.466001,2.741793,168.555252,3.893161,1.013429,0.019196,0.925636
-0.034787,0.023090,0.663572,1.639181,18.917963,10.372413,3.461599,2.730216,168.532122,4.105456,1.018400,0.020127,0.923798
-0.038807,0.024703,0.689932,1.529113,18.919813,10.237597,3.464564,2.724624,167.645675,4.427189,1.017470,0.021769,0.923882
-0.036334,0.023156,0.667725,1.686358,18.834650,10.029417,3.462751,2.733641,168.371914,4.085085,1.017778,0.019875,0.924885
-0.036906,0.023453,0.650215,1.720881,18.943515,10.551800,3.464810,2.735932,168.439708,4.164937,1.018308,0.020443,0.924392
-0.040121,0.023378,0.605069,1.839811,18.944683,8.894048,3.462009,2.714080,167.968172,3.786870,1.017657,0.018513,0.925104
-0.029246,0.023684,0.661402,1.517159,18.883892,11.013677,3.467443,2.739038,168.223618,4.078296,1.016464,0.020140,0.925054
-0.043218,0.024873,0.653278,1.695353,18.881775,9.217065,3.468247,2.741644,168.456418,4.071314,1.017268,0.019926,0.923654
-0.035591,0.023859,0.629851,1.587159,18.782190,9.376155,3.464820,2.744870,168.397160,3.968988,1.017098,0.019517,0.924623
-0.031757,0.023328,0.698912,1.452590,18.934863,11.052910,3.464613,2.722431,167.365818,4.439682,1.016489,0.021831,0.924009
-0.031153,0.023227,0.658608,1.410752,18.959250,10.447375,3.462282,2.703003,167.927407,3.934595,1.013631,0.019402,0.923348
-0.034888,0.024347,0.671542,1.542013,18.918625,9.720322,3.465464,2.728839,167.998359,3.912587,1.013203,0.019340,0.924419
-0.048747,0.023565,0.594929,1.835135,18.781568,8.391658,3.466692,2.740725,167.396649,3.839068,1.010244,0.018778,0.923927
-0.037336,0.024993,0.686018,1.534982,18.805097,10.333850,3.468568,2.743665,167.977702,4.451385,1.016508,0.021878,0.923989
-0.040256,0.024012,0.602244,1.654497,18.705785,8.689935,3.465874,2.732384,167.996979,3.761958,1.015772,0.018535,0.922387
