SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.042440,0.013275,0.276662,3.224666,20.012287,9.916705,3.443588,2.768063,182.627902,6.015857,1.094635,0.029895,0.995145
-0.043336,0.012650,0.291656,2.966641,20.012078,9.750063,3.440126,2.768395,182.880331,5.654430,1.095930,0.028160,0.996289
-0.040855,0.013498,0.277248,3.142686,20.011775,9.666780,3.443693,2.756512,182.985648,5.507251,1.096724,0.027414,0.996992
-0.042848,0.012984,0.277278,4.242715,20.011882,9.666840,3.440570,2.757568,183.099709,5.584845,1.097192,0.027735,0.997363
-0.046036,0.013387,0.289669,4.431596,20.011352,9.666777,3.444260,2.754660,183.141227,5.649672,1.097476,0.028017,0.997642
-0.040129,0.012959,0.254832,3.923834,20.011442,9.583408,3.441474,2.764347,183.177760,5.380092,1.097714,0.026773,0.997794
-0.044241,0.012805,0.262218,3.473933,20.011585,9.583415,3.441030,2.771361,183.187556,5.423406,1.097947,0.026930,0.997970
-0.042371,0.012982,0.271860,3.877994,20.011563,9.583452,3.440988,2.765257,183.213964,5.376419,1.098042,0.026730,0.997782
-0.042495,0.012856,0.268029,3.496977,20.011568,9.583513,3.440904,2.770771,183.236479,5.468610,1.098135,0.027085,0.998139
-0.044932,0.013340,0.248437,4.628212,19.964922,9.583307,3.444664,2.779067,183.254870,5.474403,1.098232,0.027143,0.998208
-0.042091,0.013423,0.273007,3.626042,20.011702,9.500137,3.444026,2.755446,183.262768,5.190511,1.098279,0.025819,0.998253
-0.042082,0.012806,0.252587,4.197859,20.011980,9.499922,3.440226,2.742157,183.239473,5.193651,1.098326,0.025828,0.998290
-0.042689,0.012858,0.276342,3.853340,19.936720,9.500087,3.441173,2.739305,183.214527,5.182401,1.098284,0.025789,0.998263
-0.040527,0.013060,0.267853,3.862472,19.929830,9.500123,3.440328,2.764048,183.189788,5.129137,1.098312,0.025550,0.998003
-0.042602,0.012726,0.255701,3.802067,20.000343,9.500070,3.439971,2.754920,183.200638,5.179543,1.098310,0.025752,0.998250
-0.041078,0.012564,0.281227,3.194663,19.909710,9.499928,3.441428,2.762663,183.158988,5.179073,1.098248,0.025722,0.998260
-0.040802,0.012606,0.247132,3.580115,19.921587,9.500073,3.439585,2.764374,183.159769,5.180483,1.098264,0.025717,0.998254
-0.042320,0.012684,0.264540,3.452075,19.914893,9.500072,3.440523,2.746285,183.134029,5.172197,1.098237,0.025663,0.998199
-0.043118,0.012372,0.248405,3.555499,19.945738,9.499955,3.439722,2.762268,183.137735,5.164576,1.098237,0.025640,0.998193
-0.042025,0.012504,0.267873,3.522304,19.970302,9.583422,3.439698,2.765620,183.120903,5.126556,1.098329,0.025464,0.996609
-0.044761,0.012539,0.269801,3.533935,19.920015,9.500083,3.440176,2.765251,183.118321,5.171976,1.098256,0.025645,0.998212
-0.042910,0.012992,0.266745,4.449432,19.797885,9.500182,3.441284,2.768004,183.075938,5.162076,1.098151,0.025583,0.998151
-0.040728,0.013152,0.266062,4.146591,19.770682,9.499975,3.442452,2.767751,183.045498,5.145253,1.098117,0.025507,0.998095
-0.039888,0.012805,0.251899,3.800609,19.773527,9.500232,3.442329,2.774822,183.003664,5.133415,1.098081,0.025449,0.998035
-0.040675,0.012626,0.264284,2.973089,19.777448,9.500215,3.440752,2.769975,182.999234,5.138730,1.098011,0.025426,0.998034
-0.042303,0.012592,0.271366,4.657933,19.850305,9.499998,3.438915,2.759815,182.976865,5.128378,1.098037,0.025397,0.997978
-0.039861,0.012809,0.220426,4.579449,19.917413,9.499985,3.439925,2.747716,182.972149,5.110210,1.098039,0.025324,0.997942
