SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.034156,0.016036,0.317614,3.445908,20.016142,11.083268,3.447559,2.744665,179.232895,6.276677,1.075272,0.031395,0.976926
-0.036226,0.015686,0.302497,3.409569,20.016000,11.000015,3.447844,2.733242,179.405548,6.191032,1.076197,0.030822,0.977868
-0.034651,0.015221,0.316604,2.658507,20.015478,10.916635,3.445756,2.743010,179.532763,5.968169,1.076793,0.029801,0.978204
-0.037111,0.015591,0.329256,3.456920,20.016227,10.916702,3.448698,2.741080,179.663283,6.080270,1.077436,0.030271,0.978730
-0.033690,0.015099,0.322657,3.279802,20.007797,10.833508,3.444047,2.761785,179.773117,5.905370,1.077922,0.029485,0.979324
-0.037367,0.015331,0.294519,3.255413,20.007855,10.833352,3.447290,2.755566,179.886286,6.048569,1.078605,0.030035,0.979899
-0.039533,0.014819,0.271943,6.402013,20.008160,10.750098,3.445398,2.763979,179.961760,5.816724,1.078963,0.028993,0.980261
-0.036095,0.014674,0.277124,2.826577,20.008068,10.750115,3.444642,2.751747,179.991885,5.883331,1.079222,0.029241,0.980540
-0.038331,0.015255,0.276632,4.083200,20.008293,10.750035,3.444893,2.751528,180.027653,5.936885,1.079536,0.029450,0.980754
-0.034930,0.014872,0.253739,4.615287,20.008267,10.666637,3.446153,2.747065,180.048656,5.668123,1.079728,0.028256,0.980920
-0.036688,0.014137,0.202057,4.949109,15.631977,10.666740,3.443495,2.892533,318.864731,5.700444,1.073794,0.028405,0.981112
-0.036571,0.017014,0.380769,2.742719,19.627153,11.416743,3.454783,2.746676,179.521104,7.698836,1.075823,0.038594,0.977940
-0.038198,0.014629,0.302840,3.258266,20.011128,10.833370,3.443087,2.735908,180.124181,6.275733,1.079677,0.031235,0.981101
-0.036269,0.014583,0.290998,4.160621,20.010198,10.666712,3.443426,2.726034,180.213877,5.886287,1.080715,0.029267,0.982040
-0.039984,0.014388,0.304964,3.312940,20.010135,10.666793,3.443161,2.738513,180.193388,5.918479,1.080988,0.029425,0.982216
-0.034636,0.014603,0.246654,3.044876,20.009417,10.583455,3.444344,2.762130,180.251353,5.669335,1.081213,0.028298,0.982445
-0.037326,0.014827,0.282207,3.918462,20.009455,10.583448,3.446217,2.763730,180.265903,5.692275,1.081431,0.028410,0.982597
-0.039029,0.014614,0.284184,3.363882,20.009260,10.583302,3.445678,2.751939,180.262966,5.715001,1.081545,0.028458,0.982677
-0.036182,0.014138,0.305648,4.043035,20.009528,10.583375,3.443452,2.748235,180.329153,5.726716,1.081647,0.028543,0.982769
-0.037557,0.014247,0.277739,2.907288,20.009242,10.583337,3.443488,2.752959,180.303458,5.761093,1.081793,0.028640,0.982876
-0.037540,0.014371,0.294675,4.062400,20.009110,10.583347,3.444135,2.755478,180.324724,5.782887,1.081856,0.028725,0.982970
-0.041306,0.014371,0.286965,3.139324,20.009388,10.583398,3.444880,2.752505,180.365300,5.802289,1.081956,0.028779,0.983022
-0.040021,0.015096,0.302591,3.135122,20.009750,10.583322,3.445306,2.751769,180.362339,5.822227,1.082078,0.028851,0.983080
-0.037279,0.014715,0.261366,3.246066,20.009678,10.583472,3.444615,2.758641,180.384390,5.824428,1.082121,0.028896,0.983138
-0.034447,0.014581,0.302009,3.659474,20.009680,10.500087,3.445858,2.729318,180.409239,5.542983,1.082257,0.027660,0.983277
-0.038758,0.014309,0.288516,3.240127,20.009303,10.500205,3.443690,2.748869,180.404285,5.566661,1.082338,0.027728,0.983361
-0.035474,0.014686,0.269986,2.681999,20.009795,10.500160,3.444903,2.741962,180.376039,5.567595,1.082412,0.027715,0.983380
-0.036447,0.014426,0.283693,3.535440,20.009763,10.500038,3.443717,2.751257,180.350124,5.560791,1.082404,0.027762,0.983405
-0.037193,0.014542,0.285263,2.856800,20.009773,10.499868,3.443857,2.748831,180.327943,5.573090,1.082435,0.027742,0.983409
-0.038057,0.014175,0.255388,3.565780,20.010130,10.500215,3.443525,2.748617,180.304664,5.579257,1.082511,0.027771,0.983455
-0.036131,0.014210,0.295210,3.102743,20.010165,10.499960,3.442415,2.739957,180.308177,5.593993,1.082575,0.027800,0.983475
-0.038228,0.014417,0.267752,3.146279,20.009895,10.500133,3.443767,2.742426,180.268928,5.608458,1.082586,0.027830,0.983514
-0.036129,0.013983,0.283341,3.838256,20.010547,10.500090,3.442485,2.742139,180.272631,5.606623,1.082627,0.027841,0.983557
-0.037481,0.014537,0.261065,3.881961,20.010245,10.500127,3.444011,2.752641,180.254733,5.601370,1.082580,0.027820,0.983524
-0.040698,0.014068,0.290721,3.863742,20.010118,10.500187,3.442694,2.744179,180.224278,5.605182,1.082597,0.027805,0.983517
-0.036716,0.014482,0.275115,3.997484,20.010115,10.500163,3.444724,2.752914,180.210589,5.607275,1.082563,0.027812,0.983524
-0.038198,0.014859,0.295293,4.602704,20.010028,10.500158,3.444851,2.740429,180.179049,5.603094,1.082500,0.027762,0.983495
-0.039157,0.014476,0.279580,3.746365,20.010293,10.500053,3.445226,2.746224,180.139868,5.587010,1.082461,0.027691,0.983420
-0.038227,0.014105,0.296498,2.804994,20.010010,10.500042,3.443906,2.743002,180.146254,5.571226,1.082460,0.027658,0.983389
-0.034440,0.014693,0.278316,3.165852,20.010255,10.500173,3.447011,2.747086,180.118469,5.567483,1.082447,0.027620,0.983353
-0.036176,0.014312,0.257331,3.530185,20.010378,10.500107,3.443954,2.759885,180.109802,5.573881,1.082446,0.027677,0.983388
-0.035119,0.014433,0.282999,4.661170,20.010607,10.500083,3.445626,2.744915,180.142023,5.575457,1.082421,0.027675,0.983405
-0.038423,0.013820,0.206160,13.685573,20.010505,10.500137,3.442800,2.733762,180.141229,5.576202,1.082422,0.027652,0.983389
-0.040060,0.014406,0.262314,3.146621,20.010392,10.500083,3.444679,2.755157,180.125988,5.586395,1.082452,0.027687,0.983415
-0.036688,0.014664,0.271187,8.011746,20.010345,10.500095,3.445322,2.726973,180.129394,5.587430,1.082440,0.027671,0.983397
-0.036224,0.014344,0.268687,3.304183,20.010507,10.500067,3.443866,2.757805,180.119169,5.573827,1.082427,0.027681,0.983393
-0.037843,0.013846,0.252255,4.080096,20.010765,10.500068,3.442898,2.754511,180.112342,5.580045,1.082444,0.027684,0.983409
-0.037315,0.014310,0.255967,8.112757,20.010428,10.500027,3.444912,2.744121,180.102828,5.571205,1.082421,0.027667,0.983394
-0.035851,0.014649,0.240218,4.793061,20.010233,10.500055,3.446356,2.737040,180.104142,5.575760,1.082483,0.027676,0.983401
-0.035838,0.014570,0.238673,7.459902,20.010288,10.500185,3.445413,2.751417,180.110178,5.580528,1.082499,0.027684,0.983432
-0.040070,0.014614,0.294065,6.078356,20.010623,10.500067,3.444651,2.759118,180.100890,5.591601,1.082568,0.027710,0.983439
-0.039349,0.013790,0.270391,3.826536,20.010465,10.500123,3.442670,2.751635,180.087322,5.593824,1.082502,0.027700,0.983425
-0.037568,0.014465,0.282333,3.770443,20.010677,10.500128,3.444601,2.755573,180.064437,5.595808,1.082507,0.027691,0.983424
-0.037694,0.013628,0.272011,2.891390,20.010500,10.500235,3.441176,2.737436,180.062705,5.599291,1.082523,0.027733,0.983475
-0.037915,0.014189,0.275155,2.694449,20.010802,10.500235,3.442954,2.752189,180.023527,5.589097,1.082455,0.027658,0.983386
-0.038929,0.014502,0.268817,3.278482,20.010415,10.500093,3.444481,2.737455,179.993841,5.582662,1.082420,0.027656,0.983393
-0.038853,0.014028,0.293313,2.902988,20.010787,10.500052,3.442797,2.736931,179.947771,5.562255,1.082405,0.027599,0.983340
-0.038152,0.014189,0.259556,3.518037,20.010382,10.500098,3.445892,2.745125,179.943594,5.570872,1.082410,0.027616,0.983349
-0.037877,0.014598,0.284665,3.950207,20.010620,10.500200,3.445617,2.738349,179.971181,5.582092,1.082484,0.027638,0.983416
-0.038348,0.014187,0.256699,3.281715,20.010745,10.500082,3.443576,2.736474,179.923301,5.580794,1.082443,0.027656,0.983392
-0.037496,0.014309,0.303885,3.678042,20.010993,10.500018,3.445390,2.730282,179.910072,5.573657,1.082432,0.027610,0.983348
-0.038115,0.014499,0.292584,3.692625,20.010792,10.500218,3.446378,2.730540,179.918626,5.584248,1.082433,0.027657,0.983401
-0.036541,0.014161,0.285154,2.703182,20.010698,10.500033,3.443135,2.733348,179.872621,5.570298,1.082397,0.027589,0.983338
-0.039992,0.014370,0.273034,3.384562,20.010893,10.500075,3.443993,2.748437,179.911491,5.554360,1.082370,0.027548,0.983290
-0.037059,0.014179,0.291414,3.645591,20.010813,10.416768,3.443545,2.739770,180.068697,5.294848,1.082598,0.026410,0.983535
-0.035573,0.013939,0.277009,5.180556,20.010902,10.416835,3.443230,2.738733,180.207891,5.332262,1.082823,0.026509,0.983688
-0.039578,0.013960,0.259761,2.935298,20.010605,10.416667,3.441867,2.747007,180.269727,5.370829,1.082951,0.026621,0.983841
-0.035515,0.014497,0.299720,2.808061,20.010398,10.416865,3.445488,2.752002,180.273499,5.359017,1.082972,0.026600,0.983838
-0.038779,0.014148,0.270548,9.813891,20.010833,10.416652,3.441896,2.744717,179.928316,5.312705,1.082710,0.026423,0.983604
-0.040191,0.014795,0.271313,4.050490,20.011157,10.500080,3.447464,2.745871,179.774467,5.582415,1.082439,0.027639,0.983372
-0.036942,0.013928,0.229623,5.539753,20.010372,10.500015,3.443315,2.732034,179.724924,5.556554,1.082343,0.027531,0.983285
-0.039509,0.014669,0.249609,8.051317,20.010748,10.500050,3.446658,2.760981,179.695870,5.547052,1.082300,0.027498,0.983240
-0.040029,0.014649,0.275506,4.084969,20.010970,10.500193,3.444837,2.733348,179.685622,5.534454,1.082284,0.027475,0.983238
-0.036593,0.013772,0.287770,3.079569,20.010975,10.499990,3.443175,2.749307,179.663586,5.539212,1.082217,0.027420,0.983182
-0.038597,0.014548,0.270746,4.195718,20.010810,10.500185,3.445183,2.736371,179.651286,5.535223,1.082149,0.027380,0.983126
-0.038347,0.014790,0.302440,3.288652,20.010582,10.500108,3.445437,2.752871,179.666494,5.525366,1.082136,0.027352,0.983112
-0.039172,0.013471,0.306104,4.019448,20.010610,10.500032,3.441655,2.738809,179.641866,5.513838,1.082078,0.027304,0.983064
-0.039094,0.014906,0.274157,8.291907,20.010575,10.500175,3.446790,2.748113,179.617292,5.508709,1.082081,0.027279,0.983058
-0.038735,0.014044,0.296474,3.347730,20.010590,10.499978,3.443300,2.729769,179.629096,5.510826,1.082027,0.027277,0.983034
-0.040619,0.014689,0.263579,2.891785,20.011050,10.499915,3.447416,2.745725,179.618946,5.488651,1.082018,0.027214,0.982975
-0.039440,0.014281,0.263620,3.228966,20.011012,10.500082,3.445282,2.774693,179.591725,5.477700,1.081974,0.027177,0.982953
-0.036415,0.013647,0.300885,3.212489,20.011005,10.499997,3.442351,2.743727,179.580265,5.467452,1.081908,0.027143,0.982910
-0.038448,0.014138,0.297849,4.986337,20.010790,10.500095,3.444228,2.736755,179.575713,5.452945,1.081865,0.027108,0.982849
-0.036533,0.014347,0.306136,3.652351,20.010947,10.499857,3.444299,2.754087,179.568706,5.457185,1.081893,0.027124,0.982898
-0.040565,0.014141,0.299994,3.394913,20.011307,10.500020,3.443377,2.743716,179.545489,5.444556,1.081870,0.027074,0.982863
-0.037990,0.013925,0.289471,3.563094,20.010740,10.500013,3.443181,2.749545,179.523646,5.458185,1.081860,0.027070,0.982820
-0.037420,0.014057,0.281919,3.496451,20.010838,10.500080,3.444796,2.743242,179.510175,5.446446,1.081863,0.027051,0.982808
-0.037277,0.014439,0.256549,3.292988,20.010998,10.500027,3.445073,2.723193,179.479386,5.442977,1.081833,0.027030,0.982773
-0.036500,0.014385,0.288449,3.504076,20.010838,10.500068,3.445174,2.729447,179.485581,5.424498,1.081812,0.027000,0.982759
-0.036457,0.013852,0.299412,4.268177,20.011175,10.500212,3.443694,2.748650,179.468121,5.429489,1.081773,0.026997,0.982750
-0.036480,0.013782,0.282580,2.746973,20.010928,10.500097,3.444286,2.739868,179.462308,5.442108,1.081819,0.027014,0.982784
-0.039027,0.014060,0.305618,3.186383,20.010367,10.500002,3.445570,2.737575,179.437444,5.422495,1.081734,0.026945,0.982725
-0.036239,0.014722,0.288662,3.548675,20.010870,10.500173,3.446506,2.730345,179.406423,5.430414,1.081752,0.026987,0.982748
-0.037561,0.014508,0.233246,3.601488,20.010890,10.499927,3.447615,2.736738,179.400902,5.403344,1.081727,0.026914,0.982717
-0.035604,0.014348,0.284650,3.636095,20.010840,10.500118,3.446119,2.747330,179.382732,5.415998,1.081706,0.026902,0.982706
-0.039071,0.013796,0.302663,3.023539,20.010905,10.500088,3.444983,2.742141,179.382361,5.418420,1.081687,0.026913,0.982718
-0.038527,0.013702,0.215668,9.054028,20.010862,10.500033,3.442501,2.742105,179.371780,5.414582,1.081698,0.026887,0.982656
-0.039015,0.014636,0.297305,4.752427,20.010545,10.499920,3.447705,2.733954,179.346417,5.406682,1.081706,0.026908,0.982684
-0.035169,0.014723,0.283984,4.570042,20.010973,10.500018,3.447059,2.745506,179.330247,5.409078,1.081635,0.026873,0.982656
-0.037530,0.014496,0.281433,3.136349,20.011263,10.500205,3.446967,2.737259,179.294464,5.409851,1.081596,0.026844,0.982608
-0.036455,0.014261,0.295493,3.202532,20.011302,10.500173,3.445075,2.743385,179.268552,5.381591,1.081562,0.026793,0.982560
-0.037049,0.013890,0.300531,2.342695,20.010963,10.500012,3.444870,2.745934,179.255792,5.390662,1.081532,0.026774,0.982527
-0.037717,0.014274,0.302376,4.507305,20.010613,10.500065,3.444710,2.743304,179.244090,5.386739,1.081553,0.026776,0.982558
-0.037398,0.014772,0.280349,4.983475,20.011108,10.500072,3.445502,2.749626,179.236116,5.370387,1.081537,0.026777,0.982539
-0.035938,0.015074,0.282509,2.924569,20.010812,10.500120,3.448360,2.742429,179.225742,5.376780,1.081517,0.026732,0.982510
-0.037869,0.013812,0.313854,3.044812,20.010720,10.500058,3.444575,2.726923,179.215749,5.365121,1.081496,0.026684,0.982454
-0.038246,0.015119,0.234822,4.250014,20.010930,10.500183,3.449023,2.746050,179.189012,5.371379,1.081477,0.026671,0.982453
-0.039038,0.014215,0.288801,2.984437,20.010288,10.500097,3.445983,2.732032,179.214172,5.359251,1.081449,0.026646,0.982444
-0.036431,0.014430,0.318351,3.534550,20.010667,10.500213,3.446146,2.733999,179.174771,5.357068,1.081391,0.026620,0.982404
-0.037566,0.014988,0.289093,2.942983,20.010798,10.500053,3.447909,2.724885,179.136632,5.338055,1.081340,0.026589,0.982360
-0.036561,0.015031,0.290608,3.270495,20.010585,10.500165,3.447060,2.736141,179.136358,5.340315,1.081319,0.026547,0.982318
-0.034424,0.014481,0.270101,3.268402,20.010863,10.500202,3.444731,2.743750,179.121358,5.336357,1.081294,0.026541,0.982315
-0.037086,0.014939,0.278244,3.922796,20.011032,10.500187,3.449384,2.733340,179.128617,5.328585,1.081227,0.026507,0.982280
-0.036208,0.014152,0.260608,3.529669,20.010455,10.499945,3.445763,2.746222,179.103839,5.323315,1.081167,0.026475,0.982225
-0.035634,0.014130,0.296098,3.381659,20.010693,10.500242,3.445026,2.732208,179.071977,5.304044,1.081158,0.026438,0.982199
-0.034870,0.014572,0.283069,3.531874,20.011080,10.500128,3.446265,2.726364,179.085307,5.321410,1.081119,0.026438,0.982163
-0.034321,0.014460,0.291867,3.426335,20.010810,10.500067,3.446696,2.736237,179.074665,5.296710,1.081091,0.026404,0.982124
-0.034568,0.014552,0.300409,5.473202,20.010898,10.500110,3.447595,2.745675,179.048471,5.295247,1.081083,0.026399,0.982121
-0.037260,0.015369,0.306955,3.847196,20.011025,10.500078,3.450265,2.741085,179.051970,5.308710,1.081077,0.026416,0.982152
-0.040216,0.014747,0.238997,3.435766,20.010732,10.583458,3.446783,2.746998,178.986377,5.580065,1.081018,0.027676,0.982021
-0.038412,0.015053,0.255685,6.874662,20.011213,10.583402,3.449771,2.728374,178.947393,5.575645,1.080931,0.027645,0.982000
-0.040721,0.014930,0.290026,3.351729,20.011003,10.583430,3.449535,2.725904,178.903144,5.570500,1.080924,0.027587,0.981937
-0.039881,0.014759,0.324220,3.202622,20.010787,10.583323,3.447744,2.733391,178.989044,5.575921,1.080960,0.027629,0.981976
-0.035840,0.014721,0.301526,2.817513,20.011052,10.500027,3.447431,2.723889,179.000015,5.267864,1.080963,0.026263,0.981984
-0.033840,0.014144,0.285686,3.010307,20.011218,10.500158,3.444850,2.738764,178.972201,5.267951,1.080978,0.026258,0.981994
-0.036141,0.014682,0.288298,3.492604,20.011240,10.500087,3.448537,2.742346,178.958684,5.273057,1.080981,0.026259,0.981990
-0.038835,0.014585,0.291305,3.311896,20.010910,10.500042,3.446639,2.740480,178.936015,5.276275,1.080951,0.026248,0.982003
-0.034920,0.014673,0.328397,2.193635,20.011188,10.500122,3.447500,2.736422,178.891528,5.256427,1.080887,0.026206,0.981920
-0.035906,0.015060,0.215369,4.289627,20.011160,10.583440,3.448732,2.730847,178.875882,5.540183,1.080845,0.027494,0.981887
-0.036734,0.014750,0.297961,3.063305,20.011170,10.499992,3.447776,2.732684,178.868160,5.247421,1.080783,0.026163,0.981875
-0.040582,0.014509,0.303008,3.965040,20.010953,10.583422,3.448202,2.738724,178.850151,5.557092,1.080767,0.027496,0.981864
-0.036013,0.014377,0.302519,3.105577,20.010878,10.500028,3.447686,2.740070,178.852975,5.239150,1.080764,0.026113,0.981839
-0.036382,0.014245,0.290828,4.120916,20.010965,10.499905,3.445379,2.721197,178.875177,5.242730,1.080768,0.026110,0.981851
-0.036420,0.014568,0.301561,3.460620,20.010775,10.583280,3.446808,2.740618,178.874641,5.544433,1.080764,0.027478,0.981847
-0.038100,0.015586,0.284462,3.167150,20.010853,10.499940,3.450538,2.743472,178.877129,5.243957,1.080763,0.026102,0.981834
-0.035765,0.014476,0.263454,3.154076,20.011020,10.499958,3.447170,2.746426,178.857718,5.243193,1.080735,0.026110,0.981858
-0.039958,0.015111,0.291506,3.501740,20.010940,10.583298,3.448554,2.728812,178.788392,5.522335,1.080663,0.027370,0.981748
-0.039144,0.015090,0.291362,4.348917,20.011027,10.583375,3.450509,2.736331,178.749809,5.511566,1.080585,0.027283,0.981650
-0.039627,0.014540,0.300586,2.806218,20.010945,10.583442,3.448792,2.725916,178.737959,5.495356,1.080519,0.027223,0.981607
-0.036774,0.013747,0.323638,3.666795,20.010977,10.583508,3.445666,2.725640,178.721138,5.496556,1.080476,0.027177,0.981564
-0.039147,0.015301,0.313121,2.896151,20.011332,10.583483,3.450361,2.756577,178.702073,5.485577,1.080478,0.027160,0.981558
-0.039912,0.014182,0.308367,2.970635,20.011198,10.583402,3.446453,2.732748,178.674029,5.471822,1.080411,0.027102,0.981507
-0.039515,0.014535,0.297467,2.657764,20.011970,10.583275,3.447133,2.736639,178.660529,5.469738,1.080384,0.027082,0.981485
-0.038021,0.014566,0.274336,3.614935,20.011482,10.583403,3.448427,2.730400,178.626326,5.457308,1.080339,0.027036,0.981443
-0.036745,0.014573,0.319182,2.747973,20.011510,10.583262,3.448077,2.735347,178.604076,5.446500,1.080297,0.026977,0.981403
-0.038000,0.014405,0.298009,2.586200,20.011323,10.583492,3.446559,2.740812,178.565514,5.429164,1.080207,0.026920,0.981320
-0.039141,0.014294,0.304545,3.382870,20.011163,10.583360,3.444971,2.731440,178.514779,5.419373,1.080111,0.026862,0.981257
-0.037033,0.015025,0.311942,3.214250,20.011400,10.583335,3.450033,2.720255,178.473061,5.394647,1.080030,0.026778,0.981177
-0.035823,0.015021,0.292287,16.036936,20.011095,10.583357,3.449443,2.736398,178.452604,5.371096,1.079971,0.026707,0.981103
