SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.037643,0.015183,0.305893,2.981969,20.008463,10.750122,3.444800,2.761735,180.360406,6.157910,1.079859,0.030779,0.981937
-0.039474,0.014872,0.334808,2.811093,20.007850,10.666868,3.442976,2.757849,180.589047,6.071138,1.081158,0.030250,0.982978
-0.035258,0.014985,0.319505,2.989670,20.007953,10.583452,3.444396,2.748969,180.695059,5.910938,1.081862,0.029476,0.983590
-0.041336,0.013964,0.325044,2.848899,20.007778,10.583485,3.440902,2.759399,180.783253,5.980396,1.082177,0.029700,0.983868
-0.039880,0.015122,0.334600,2.757654,20.008123,10.583355,3.444883,2.759480,180.817418,6.031090,1.082563,0.029980,0.984134
-0.038577,0.014898,0.308503,2.905773,20.007978,10.499960,3.444527,2.746529,180.863279,5.768962,1.082801,0.028754,0.984341
-0.038031,0.014493,0.315194,3.207161,20.008140,10.500122,3.440229,2.740619,180.909166,5.824406,1.083110,0.028968,0.984569
-0.037855,0.014509,0.313707,3.914983,20.007695,10.499978,3.442891,2.742159,180.903257,5.787825,1.083172,0.028781,0.984396
-0.037951,0.014349,0.298233,3.188552,20.007827,10.500027,3.442217,2.745978,180.962635,5.882287,1.083356,0.029182,0.984787
-0.039357,0.014342,0.304367,5.068072,20.016547,10.416653,3.442693,2.758159,180.979723,5.597449,1.083476,0.027891,0.984875
-0.037850,0.014455,0.312093,3.261961,20.008017,10.416728,3.441891,2.755500,180.968624,5.599950,1.083481,0.027902,0.984908
-0.037705,0.014888,0.288142,3.276410,20.007665,10.416772,3.445044,2.746908,180.946580,5.589939,1.083490,0.027856,0.984892
-0.037360,0.013679,0.298695,2.585516,20.007830,10.416823,3.437357,2.747552,180.920811,5.604132,1.083566,0.027882,0.984919
-0.035955,0.013639,0.288479,3.280168,20.007830,10.416662,3.438923,2.761053,180.885117,5.611615,1.083594,0.027911,0.984951
-0.040111,0.014538,0.313365,2.929238,20.007725,10.416752,3.441255,2.752854,180.896030,5.603460,1.083618,0.027860,0.984924
-0.037778,0.013775,0.267005,3.205274,20.007725,10.416810,3.440685,2.748798,180.895166,5.623338,1.083687,0.027940,0.985009
-0.038303,0.014333,0.281345,2.751910,20.007855,10.416738,3.441859,2.749672,180.882438,5.627073,1.083706,0.027945,0.985032
-0.038581,0.014115,0.297104,3.792944,20.007967,10.416627,3.441813,2.761108,180.854673,5.624086,1.083657,0.027905,0.985002
-0.038349,0.014393,0.278087,3.040469,20.007925,10.416723,3.441998,2.759088,180.865983,5.621236,1.083702,0.027895,0.985012
-0.039742,0.014835,0.317229,3.117883,20.007807,10.500108,3.442008,2.761730,180.877531,5.576887,1.083817,0.027742,0.983471
-0.038137,0.014407,0.290134,3.193839,20.007817,10.416793,3.444066,2.748177,180.847980,5.641032,1.083743,0.027938,0.985027
-0.037893,0.013880,0.290277,4.723415,20.007755,10.416788,3.441132,2.756772,180.809493,5.626896,1.083651,0.027888,0.984990
-0.037679,0.013588,0.310125,2.962687,20.007715,10.416718,3.438049,2.757219,180.784697,5.626877,1.083659,0.027861,0.984976
-0.042360,0.014133,0.269561,3.889184,20.007925,10.416687,3.441588,2.754412,180.742287,5.616846,1.083641,0.027832,0.984939
-0.039767,0.014783,0.283914,3.419182,20.007853,10.416760,3.444520,2.735230,180.577978,5.624893,1.082424,0.027844,0.984954
-0.040873,0.014943,0.318427,3.463723,20.007828,10.416583,3.444502,2.751011,180.741637,5.617468,1.083642,0.027825,0.984921
-0.039145,0.014834,0.316990,3.276903,20.007842,10.416735,3.444710,2.748262,180.735944,5.628252,1.083655,0.027861,0.984969
-0.038410,0.014592,0.303385,3.272853,20.007508,10.416675,3.442156,2.757493,180.739795,5.612284,1.083675,0.027838,0.984984
-0.036812,0.014930,0.255661,4.097057,20.007580,10.416755,3.443029,2.748439,180.738060,5.619896,1.083667,0.027835,0.984968
-0.040440,0.014789,0.311590,3.615564,20.007833,10.416818,3.442524,2.744265,180.711786,5.599445,1.083593,0.027778,0.984959
-0.041192,0.014564,0.301033,3.116880,20.016503,10.416837,3.440552,2.757613,180.478306,5.607848,1.082383,0.027768,0.984902
-0.043270,0.014900,0.244706,3.552633,20.016250,10.416705,3.442083,2.747634,180.658020,5.612328,1.083558,0.027791,0.984906
-0.038623,0.013959,0.297629,3.304386,20.016245,10.416788,3.438840,2.732467,180.650063,5.603457,1.083597,0.027813,0.984918
-0.035227,0.014359,0.314371,3.577113,20.016117,10.333537,3.440923,2.743591,180.636506,5.304799,1.083588,0.026425,0.984894
-0.034368,0.014499,0.282687,2.896018,20.016228,10.333577,3.442131,2.737275,180.633296,5.302821,1.083581,0.026408,0.984885
-0.035110,0.014469,0.292660,3.999817,20.016115,10.333447,3.443381,2.751565,180.634953,5.312290,1.083633,0.026449,0.984948
-0.036359,0.014555,0.302426,3.463740,20.007990,10.333473,3.443446,2.755441,180.635373,5.304058,1.083617,0.026408,0.984916
-0.036582,0.014571,0.289260,3.771577,20.016142,10.333535,3.442914,2.733540,180.602051,5.296076,1.083588,0.026427,0.984924
-0.036419,0.014684,0.284358,3.211683,20.016043,10.333425,3.442821,2.747138,180.595880,5.304066,1.083606,0.026401,0.984900
-0.034661,0.014978,0.289557,3.412363,20.007830,10.333417,3.446059,2.749981,180.585559,5.296612,1.083556,0.026386,0.984876
-0.040393,0.014472,0.297315,3.446983,20.007650,10.333312,3.441539,2.764462,180.527302,5.280582,1.083483,0.026320,0.984814
-0.035543,0.014615,0.296818,3.441894,20.007912,10.333432,3.442667,2.750742,180.488182,5.284513,1.083488,0.026303,0.984786
-0.039415,0.013954,0.303509,3.411136,20.007833,10.416770,3.440456,2.771752,180.456355,5.507969,1.083426,0.027307,0.984468
