SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.035775,0.015401,0.336527,3.799354,20.008687,10.833438,3.448734,2.743452,179.612503,6.354950,1.079289,0.031737,0.981463
-0.038976,0.015033,0.316421,4.544832,20.008405,10.749983,3.449567,2.755437,179.871419,6.282089,1.080546,0.031223,0.982481
-0.038898,0.014332,0.279241,3.873075,20.008353,10.666753,3.445673,2.758018,179.994786,6.103389,1.081306,0.030433,0.983118
-0.037064,0.014866,0.307549,3.179425,20.008618,10.583350,3.447676,2.753684,180.067176,5.887417,1.081802,0.029432,0.983509
-0.039349,0.015157,0.328508,4.630909,20.009033,10.583475,3.450465,2.756830,180.116515,5.912936,1.081973,0.029489,0.983630
-0.036125,0.014291,0.273594,2.926146,20.008753,10.583545,3.447059,2.746296,180.147112,5.963650,1.082127,0.029675,0.983843
-0.040288,0.014866,0.297409,2.901539,20.009138,10.583352,3.447518,2.762817,180.195710,6.006197,1.082364,0.029828,0.983967
-0.035870,0.015237,0.285565,3.942200,20.009343,10.500063,3.449564,2.760962,180.217457,5.742266,1.082538,0.028587,0.984124
-0.037568,0.014701,0.191633,18.832099,20.009528,10.500010,3.446870,2.744456,180.231304,5.766106,1.082649,0.028659,0.984238
-0.037676,0.013859,0.245765,3.616956,20.009322,10.500087,3.444699,2.750966,180.270772,5.782246,1.082803,0.028718,0.984328
-0.038272,0.013949,0.293179,3.150459,20.009645,10.500128,3.445880,2.747669,180.238608,5.790216,1.082863,0.028735,0.984363
-0.038774,0.013914,0.271620,3.803562,20.009542,10.500040,3.444729,2.743540,180.241671,5.825829,1.082912,0.028822,0.984436
-0.036736,0.014216,0.293030,3.412406,20.009367,10.500133,3.446524,2.749248,180.232965,5.801127,1.082933,0.028799,0.984423
-0.037299,0.015088,0.238366,4.551057,20.009178,10.500148,3.448583,2.749212,180.231638,5.804251,1.082939,0.028804,0.984451
-0.038880,0.014375,0.271550,3.278642,20.009342,10.500173,3.446683,2.752845,180.199590,5.788784,1.082920,0.028705,0.984381
-0.036099,0.014205,0.270648,6.890189,20.009407,10.416845,3.446048,2.752641,180.210015,5.507577,1.082983,0.027449,0.984461
-0.035239,0.013983,0.280992,3.731797,20.009860,10.416813,3.445558,2.757715,180.199697,5.492532,1.082994,0.027389,0.984435
-0.036801,0.014484,0.298146,3.018200,20.009807,10.416798,3.446805,2.739131,180.211881,5.509882,1.083022,0.027432,0.984510
-0.035684,0.014424,0.266562,7.516790,20.009795,10.416825,3.445422,2.736684,180.199089,5.505455,1.083021,0.027402,0.984482
-0.035713,0.013936,0.239580,4.116577,20.009645,10.416818,3.444609,2.739198,180.169050,5.491697,1.083000,0.027345,0.984433
-0.038768,0.014629,0.303321,3.517875,20.009742,10.416743,3.449903,2.751884,180.164696,5.496477,1.083014,0.027372,0.984461
