SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.033294,0.019436,0.480801,2.404550,20.008183,12.499933,3.453445,2.739339,175.360703,7.113623,1.053774,0.035458,0.957158
-0.032440,0.019112,0.417412,2.395687,20.008460,12.333508,3.453838,2.734241,175.577214,6.801050,1.055028,0.033964,0.958522
-0.031292,0.018938,0.398858,2.388092,20.008338,12.249892,3.451325,2.723860,175.732130,6.683401,1.055873,0.033376,0.959370
-0.033749,0.018862,0.381414,2.542755,20.008172,12.250067,3.452619,2.733873,175.833549,6.806917,1.056439,0.033889,0.959892
-0.031513,0.018872,0.422133,2.368978,20.008348,12.166677,3.451974,2.759355,175.969603,6.605579,1.057075,0.032960,0.960391
-0.032772,0.018874,0.382155,2.727992,20.008242,12.166748,3.453142,2.728345,176.067995,6.711832,1.057518,0.033426,0.960878
-0.032669,0.019133,0.379962,3.563793,20.008320,12.083547,3.452209,2.746474,176.122408,6.456579,1.057702,0.032263,0.961093
-0.031805,0.017977,0.396125,2.877108,20.008447,12.083337,3.449446,2.732942,176.177893,6.485933,1.057940,0.032373,0.961234
-0.032491,0.018309,0.394777,2.609734,20.008212,12.083440,3.448049,2.737526,176.201373,6.540264,1.058095,0.032566,0.961450
-0.034063,0.018050,0.409179,2.798847,20.008213,12.083467,3.447385,2.728322,176.230217,6.545935,1.058211,0.032606,0.961500
-0.031999,0.018538,0.408432,2.972461,15.619635,12.083322,3.450359,2.877872,333.065660,6.594701,1.051432,0.032790,0.961668
-0.035211,0.020960,0.537410,1.862627,19.769977,12.833443,3.458074,2.735047,175.755249,8.662334,1.054668,0.043416,0.958837
-0.032995,0.018570,0.411423,2.227399,20.010175,12.166670,3.448861,2.745725,176.323453,6.920301,1.058186,0.034507,0.961830
-0.030501,0.018218,0.405914,2.908563,20.009642,12.000202,3.449661,2.730900,176.424414,6.504603,1.059247,0.032501,0.962712
-0.032392,0.017907,0.373404,3.993855,20.009062,12.000037,3.448463,2.728692,176.425413,6.514847,1.059428,0.032559,0.962815
-0.034107,0.017652,0.413955,2.666609,20.008983,12.000000,3.444964,2.734649,176.482920,6.588916,1.059758,0.032786,0.963051
-0.032870,0.018849,0.406782,2.915451,20.008903,12.000068,3.450394,2.740593,176.495630,6.608483,1.059867,0.032879,0.963143
-0.032643,0.018089,0.339067,3.913048,20.009095,11.916768,3.447118,2.727230,176.503002,6.319170,1.060029,0.031578,0.963271
-0.031994,0.017786,0.402413,2.571392,20.009130,11.916690,3.447869,2.739852,176.544896,6.334864,1.060112,0.031638,0.963301
-0.034261,0.017830,0.355646,3.318237,20.008755,11.916808,3.448091,2.736913,176.531506,6.357489,1.060198,0.031718,0.963396
-0.031781,0.017272,0.389188,3.058500,20.008420,11.916782,3.445764,2.736589,176.546121,6.374284,1.060320,0.031781,0.963490
-0.032493,0.017823,0.359890,2.905252,20.008310,11.916690,3.448200,2.746950,176.563369,6.384389,1.060365,0.031824,0.963540
-0.032813,0.017879,0.408024,2.562898,20.008227,11.916827,3.449140,2.730151,176.566916,6.390909,1.060404,0.031840,0.963570
