SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.034864,0.016361,0.338782,2.557873,20.008122,11.333372,3.449239,2.767583,178.195231,6.659509,1.072048,0.033302,0.974560
-0.036803,0.015716,0.383431,2.831533,20.007732,11.250103,3.448173,2.729070,178.441884,6.605287,1.073280,0.032842,0.975602
-0.036290,0.016338,0.367498,2.626699,20.007920,11.166715,3.450591,2.754037,178.574519,6.426637,1.073918,0.031997,0.976212
-0.035736,0.015446,0.387825,2.989182,20.008080,11.083588,3.445379,2.744164,178.682414,6.210282,1.074504,0.030987,0.976644
-0.037693,0.015477,0.362291,2.920012,20.008402,11.083405,3.446105,2.730948,178.788037,6.292583,1.074890,0.031305,0.976984
-0.035452,0.016141,0.371084,2.242370,20.008247,11.000202,3.450683,2.743716,178.803618,6.040949,1.075151,0.030189,0.977270
-0.035391,0.015198,0.370710,2.557706,20.008423,11.000160,3.444488,2.749604,178.863888,6.099031,1.075395,0.030364,0.977486
-0.038007,0.015522,0.346335,2.594859,20.008483,10.999968,3.447555,2.740144,178.889624,6.145889,1.075615,0.030555,0.977704
-0.034879,0.015879,0.320041,2.750135,20.008605,11.000052,3.446040,2.749079,178.906123,6.162336,1.075746,0.030634,0.977765
-0.035969,0.015576,0.351885,2.772629,20.008727,10.916843,3.447973,2.730935,178.731627,5.897222,1.074739,0.029424,0.977932
-0.035341,0.015132,0.350160,2.658805,20.009000,10.916760,3.444523,2.761868,178.964237,5.932630,1.076155,0.029572,0.978101
-0.036651,0.015729,0.340158,2.989554,20.008592,10.916760,3.446682,2.737068,178.986155,5.964818,1.076297,0.029689,0.978259
-0.036477,0.015416,0.359509,2.645858,20.008738,10.916633,3.445854,2.747785,178.995436,5.981759,1.076395,0.029787,0.978369
-0.037310,0.015389,0.332992,2.776504,20.008853,10.916683,3.446458,2.730539,179.002109,6.018127,1.076523,0.029916,0.978500
-0.038174,0.015788,0.352489,2.875207,20.008668,10.916787,3.447067,2.732718,179.021245,6.040639,1.076592,0.029969,0.978540
-0.034472,0.015693,0.356469,2.958096,20.008975,10.916615,3.445635,2.736213,179.020031,6.045291,1.076740,0.030033,0.978617
-0.037768,0.015522,0.343681,2.687245,20.009198,10.916713,3.445444,2.752172,179.031449,6.062837,1.076819,0.030119,0.978678
-0.036767,0.015414,0.342485,3.817599,20.009258,10.833383,3.446723,2.751863,179.038713,5.783488,1.076898,0.028846,0.978798
-0.035083,0.015305,0.342041,2.832554,20.008920,10.833340,3.445649,2.745038,179.024312,5.782321,1.076930,0.028867,0.978833
-0.034752,0.014777,0.325682,3.126423,20.009105,10.833265,3.444806,2.741908,179.025785,5.800270,1.076999,0.028898,0.978877
-0.035164,0.015243,0.329629,2.979067,20.009523,10.833380,3.446979,2.734125,179.056672,5.815890,1.077132,0.028969,0.978961
-0.035901,0.014812,0.331539,3.097846,20.009218,10.833440,3.443686,2.751741,179.044085,5.831533,1.077149,0.029036,0.979043
-0.033653,0.015443,0.334560,2.655729,20.009775,10.833367,3.446074,2.748463,179.034461,5.818607,1.077099,0.028997,0.979021
-0.037337,0.014771,0.308094,3.040582,20.009758,10.833345,3.442966,2.742477,179.011292,5.837031,1.077148,0.029034,0.979052
-0.036055,0.015405,0.350877,3.320582,20.009345,10.833385,3.446928,2.746469,178.988048,5.836490,1.077188,0.029038,0.979060
-0.035082,0.015156,0.341224,2.390248,20.009440,10.833247,3.445426,2.746703,179.011524,5.858516,1.077286,0.029135,0.979161
-0.036965,0.014598,0.353051,3.064475,20.009253,10.833432,3.444531,2.745949,178.991503,5.850336,1.077274,0.029102,0.979145
-0.035496,0.014888,0.344322,2.986743,20.009643,10.833343,3.444493,2.748820,178.989568,5.854938,1.077334,0.029119,0.979166
-0.037986,0.014800,0.298752,3.049031,20.009290,10.833292,3.444111,2.725272,179.004775,5.883958,1.077465,0.029219,0.979266
-0.034333,0.015100,0.323481,2.948978,20.009683,10.833278,3.445495,2.754778,178.958290,5.881452,1.077421,0.029206,0.979243
-0.037745,0.015031,0.358882,3.582140,20.009518,10.833278,3.445602,2.723921,178.959757,5.900552,1.077412,0.029265,0.979307
-0.037844,0.015160,0.335452,4.170535,20.009895,10.833467,3.445227,2.740845,178.969660,5.892846,1.077473,0.029243,0.979285
-0.038238,0.015564,0.307357,2.921669,20.009983,10.833335,3.447468,2.754758,178.966345,5.896924,1.077463,0.029263,0.979311
-0.035774,0.015116,0.300784,3.323663,20.009910,10.833448,3.445802,2.742427,178.946491,5.893522,1.077474,0.029245,0.979295
-0.039396,0.015294,0.334042,3.107641,20.009800,10.833372,3.446675,2.757221,178.938910,5.895497,1.077489,0.029249,0.979280
-0.037445,0.015823,0.340575,2.935011,20.010063,10.833502,3.449260,2.746852,178.924508,5.895123,1.077490,0.029275,0.979306
-0.038437,0.015988,0.312816,3.413220,20.009690,10.833142,3.450333,2.749576,178.916173,5.901645,1.077464,0.029294,0.979317
-0.035120,0.015102,0.339217,3.178549,20.010020,10.833352,3.446075,2.734770,178.890187,5.896976,1.077449,0.029242,0.979279
-0.036616,0.015515,0.346152,3.464621,20.009978,10.833365,3.446409,2.736295,178.878476,5.892465,1.077462,0.029234,0.979266
-0.038666,0.015115,0.338889,2.711336,20.009842,10.833398,3.444614,2.728030,178.872102,5.900699,1.077496,0.029264,0.979317
-0.038910,0.015736,0.347336,3.411044,20.010177,10.833328,3.446650,2.733509,178.864628,5.895428,1.077511,0.029229,0.979262
-0.037263,0.015002,0.327613,2.932379,20.010308,10.833318,3.444484,2.749456,178.829498,5.895402,1.077472,0.029272,0.979299
-0.034295,0.015076,0.317814,3.716825,20.010403,10.750163,3.445941,2.745937,178.835970,5.600814,1.077508,0.027933,0.979318
-0.035540,0.015321,0.337617,3.071886,20.009837,10.749968,3.445041,2.749969,178.815972,5.604441,1.077549,0.027955,0.979378
-0.035009,0.015434,0.270832,5.496324,20.010417,10.749943,3.447018,2.728230,178.801812,5.605667,1.077553,0.027955,0.979363
-0.036353,0.015619,0.305943,3.745958,20.010248,10.750182,3.448443,2.744459,178.792635,5.602803,1.077524,0.027946,0.979350
-0.037225,0.015086,0.319942,2.966027,20.010240,10.750047,3.446464,2.739719,178.782724,5.606354,1.077629,0.027969,0.979376
-0.037633,0.015324,0.330763,2.990728,20.010293,10.750143,3.446926,2.730958,178.737190,5.602354,1.077530,0.027958,0.979370
-0.034826,0.015282,0.338771,3.050329,20.010423,10.749995,3.448234,2.724430,178.722286,5.596057,1.077492,0.027887,0.979294
-0.036525,0.014759,0.332653,2.538408,20.010567,10.750010,3.444536,2.739241,178.712295,5.601108,1.077517,0.027899,0.979329
-0.034094,0.014870,0.363453,2.720779,20.009977,10.750025,3.443122,2.739129,179.237536,5.664575,1.077949,0.028243,0.979670
-0.036695,0.014155,0.286402,3.304777,20.009732,10.666845,3.440762,2.750400,179.554126,5.515069,1.078590,0.027378,0.980372
-0.035788,0.015009,0.295055,3.871429,20.009558,10.583500,3.444497,2.727774,179.706040,5.278328,1.078911,0.026305,0.980616
-0.035381,0.014281,0.324272,3.010722,20.009573,10.583342,3.441737,2.731028,179.797768,5.313276,1.079061,0.026425,0.980806
-0.034841,0.015077,0.301210,3.187458,20.009482,10.583320,3.443403,2.724497,179.832478,5.325602,1.079221,0.026467,0.980874
-0.036516,0.014338,0.320402,2.932495,20.009828,10.583432,3.440495,2.743898,179.520119,5.340001,1.079192,0.026534,0.980930
-0.036992,0.014702,0.344733,3.136056,20.010292,10.750062,3.442731,2.750126,178.688090,5.685386,1.077963,0.028242,0.979747
-0.036295,0.015221,0.307156,3.308081,20.010385,10.750077,3.446311,2.731585,178.606947,5.639153,1.077784,0.028095,0.979542
-0.035645,0.014844,0.350426,2.835542,20.010335,10.750122,3.446463,2.733558,178.591681,5.634603,1.077727,0.028039,0.979491
-0.033676,0.015404,0.354600,3.080052,20.010788,10.749942,3.447925,2.738371,178.575012,5.625961,1.077685,0.028019,0.979470
-0.037449,0.015155,0.339147,3.228605,20.010600,10.750023,3.445766,2.731767,178.565667,5.613505,1.077644,0.027970,0.979430
-0.037427,0.014607,0.331151,2.856679,20.010758,10.750112,3.445227,2.742682,178.546223,5.616331,1.077635,0.027954,0.979405
-0.034940,0.015768,0.335544,3.101501,20.011057,10.750128,3.449255,2.730899,178.515021,5.616352,1.077623,0.027958,0.979408
-0.035861,0.015618,0.353409,2.341818,20.010602,10.750085,3.449377,2.734228,178.499328,5.604754,1.077546,0.027914,0.979377
-0.034232,0.015103,0.341482,2.733315,20.010580,10.750180,3.446519,2.729923,178.476653,5.598984,1.077552,0.027893,0.979359
-0.036612,0.015749,0.317746,3.146745,20.010722,10.750093,3.448526,2.753193,178.464090,5.596131,1.077563,0.027871,0.979342
-0.036556,0.015243,0.338614,3.013224,20.010548,10.750065,3.448591,2.744427,178.446181,5.587947,1.077493,0.027842,0.979324
-0.035868,0.015065,0.334221,2.949710,20.010425,10.750155,3.445113,2.729503,178.429767,5.596244,1.077505,0.027848,0.979298
-0.033832,0.015841,0.333903,2.991060,20.010605,10.750022,3.450690,2.733317,178.399757,5.585912,1.077514,0.027845,0.979298
-0.034319,0.014911,0.344264,2.947200,20.010922,10.750113,3.445770,2.736320,178.393925,5.583791,1.077488,0.027807,0.979266
-0.037313,0.015589,0.346569,2.918408,20.010520,10.750180,3.449467,2.734033,178.371493,5.579950,1.077447,0.027811,0.979269
-0.034563,0.015275,0.338328,3.143615,20.010830,10.749887,3.450347,2.743706,178.353104,5.590460,1.077498,0.027850,0.979320
-0.036285,0.015734,0.351897,3.362137,20.010972,10.750107,3.449521,2.733380,178.349211,5.582646,1.077533,0.027825,0.979283
-0.034451,0.015609,0.330302,2.844042,20.010760,10.749968,3.449030,2.714994,178.319407,5.585899,1.077449,0.027804,0.979273
-0.034372,0.015236,0.348004,3.092085,20.010973,10.750140,3.448197,2.737577,178.302508,5.572886,1.077423,0.027759,0.979218
-0.035027,0.015191,0.337453,2.870006,20.010682,10.749902,3.447105,2.748083,178.271938,5.567262,1.077409,0.027737,0.979224
-0.036811,0.015120,0.336319,3.859365,20.010895,10.750170,3.447034,2.737095,178.256598,5.566139,1.077413,0.027742,0.979211
-0.035801,0.015383,0.298389,3.338270,20.011052,10.750060,3.445989,2.734932,178.246482,5.571461,1.077397,0.027733,0.979212
-0.035797,0.015172,0.351493,2.792534,20.010472,10.750038,3.447203,2.731693,178.228925,5.567077,1.077366,0.027721,0.979176
-0.037307,0.015658,0.356599,3.012067,20.010808,10.749943,3.446499,2.710190,178.189908,5.546582,1.077295,0.027643,0.979105
-0.038024,0.014879,0.363000,3.845135,20.010312,10.750078,3.445606,2.722239,178.172863,5.538423,1.077251,0.027613,0.979070
-0.036502,0.015901,0.351611,3.579078,20.010482,10.749952,3.449622,2.743277,178.149880,5.532146,1.077232,0.027581,0.979046
-0.033624,0.015709,0.357295,2.999095,20.010280,10.750020,3.448527,2.729160,178.148285,5.534063,1.077209,0.027572,0.979020
-0.036494,0.015078,0.340146,2.939298,20.010590,10.750052,3.447643,2.744655,178.122608,5.522980,1.077188,0.027544,0.979009
-0.035774,0.014988,0.361901,2.931362,20.010867,10.750072,3.446709,2.724591,178.106742,5.530773,1.077188,0.027560,0.979013
-0.035730,0.015603,0.329946,2.899734,20.010572,10.750007,3.447456,2.734653,178.087218,5.516103,1.077137,0.027509,0.978954
-0.034271,0.015144,0.325141,2.736596,20.010267,10.749978,3.447625,2.731110,178.079846,5.523833,1.077144,0.027533,0.978977
-0.033361,0.015163,0.357656,3.088664,20.010025,10.750090,3.446673,2.736731,178.077422,5.513697,1.077102,0.027484,0.978932
