SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.034598,0.015050,0.300612,4.338136,20.008048,11.083530,3.447274,2.753325,179.186808,6.244114,1.074535,0.031060,0.976760
-0.037541,0.015681,0.287324,3.528898,20.008037,10.999973,3.446628,2.743352,179.368133,6.136084,1.075514,0.030334,0.977530
-0.036790,0.015404,0.294240,3.321938,20.008273,10.916750,3.447686,2.751361,179.508696,5.964936,1.076184,0.029579,0.978195
-0.033781,0.014723,0.150042,8.853775,20.008670,10.833347,3.444685,2.751036,179.584982,5.717985,1.076469,0.028460,0.978561
-0.038812,0.015223,0.287043,4.149008,20.009163,10.833563,3.448812,2.752909,179.693526,5.842945,1.076991,0.028954,0.979020
-0.034180,0.014803,0.303956,3.644318,20.008737,10.750088,3.445543,2.740670,179.701877,5.574708,1.077191,0.027758,0.979205
-0.035561,0.014880,0.298861,3.644161,20.009512,10.750098,3.445443,2.760859,179.751209,5.591002,1.077347,0.027853,0.979362
-0.038124,0.014197,0.253520,2.802544,20.009320,10.750002,3.441857,2.750356,179.772731,5.643149,1.077446,0.027986,0.979527
-0.037091,0.014641,0.299526,3.339720,20.009788,10.750323,3.444312,2.738973,179.792332,5.653184,1.077691,0.028053,0.979588
-0.038720,0.014869,0.293282,3.453137,20.009797,10.750035,3.442929,2.755358,179.828109,5.713302,1.077913,0.028344,0.979857
-0.033736,0.015324,0.280869,10.876475,20.009748,10.666892,3.448838,2.738821,179.842487,5.424264,1.077927,0.027029,0.979925
-0.034807,0.014264,0.299245,3.597728,20.010063,10.666757,3.443816,2.736055,179.854485,5.415734,1.078060,0.026966,0.979893
-0.035564,0.014259,0.233320,178.562353,20.009853,10.666765,3.443365,2.754883,179.834165,5.425569,1.078132,0.026992,0.979913
-0.035043,0.014105,0.266582,2.881509,20.010288,10.666900,3.443303,2.748539,179.801620,5.414127,1.078077,0.026948,0.979898
-0.037746,0.014142,0.280897,4.386878,20.010350,10.666687,3.441744,2.764834,179.772667,5.414665,1.078114,0.026952,0.979893
-0.035391,0.014599,0.164350,4.307823,20.010513,10.666740,3.445955,2.741422,179.789593,5.422921,1.078177,0.026962,0.979983
-0.036935,0.014734,0.259796,4.368514,20.010322,10.666903,3.446538,2.756446,179.792178,5.453771,1.078231,0.027086,0.980087
-0.034238,0.014723,0.290765,3.603511,20.010790,10.666650,3.447854,2.743775,179.789314,5.455649,1.078204,0.027129,0.980123
-0.032554,0.014037,0.292639,3.538557,20.011063,10.666838,3.443113,2.746720,179.794721,5.453107,1.078299,0.027061,0.980081
-0.034148,0.014245,0.308969,2.107440,20.011177,10.666767,3.443048,2.758734,179.793703,5.471853,1.078297,0.027150,0.980128
-0.036528,0.014470,0.241293,2.739874,20.011150,10.667010,3.443214,2.730365,179.772731,5.468747,1.078323,0.027100,0.980080
-0.039069,0.014209,0.272016,6.948282,20.011272,10.666747,3.443582,2.739019,179.792093,5.496041,1.078204,0.027212,0.980210
-0.036491,0.014215,0.158316,3.030684,20.011042,10.666715,3.442549,2.735424,179.760946,5.508176,1.078334,0.027259,0.980253
-0.034000,0.014460,0.268673,3.277869,20.011178,10.666798,3.444270,2.721636,179.507671,5.477834,1.077095,0.027121,0.980165
-0.035429,0.014860,0.287963,4.248261,20.010950,10.666665,3.445746,2.745452,179.741018,5.489507,1.078276,0.027182,0.980186
-0.037726,0.013929,0.289315,4.085326,20.011232,10.666785,3.444713,2.752773,179.723422,5.472770,1.078209,0.027144,0.980171
-0.036190,0.014653,0.253500,3.350531,20.011552,10.666857,3.443575,2.756262,179.733161,5.483019,1.078313,0.027117,0.980136
-0.039258,0.014701,0.271932,7.052760,20.010933,10.665783,3.444145,2.748890,179.760514,5.501410,1.078504,0.027203,0.980207
-0.036395,0.014089,0.197044,3.641322,20.011460,10.666673,3.442499,2.748311,179.741656,5.492364,1.078490,0.027269,0.980268
-0.033746,0.013869,0.288591,3.598582,19.947247,10.583305,3.441895,2.762017,179.738334,5.215123,1.078472,0.025934,0.980286
-0.034668,0.014252,0.246147,4.245325,20.011602,10.583573,3.443020,2.745330,179.735133,5.197631,1.078674,0.025867,0.980288
-0.034531,0.014744,0.197692,6.006834,20.011243,10.583528,3.444326,2.732156,179.691780,5.206634,1.078507,0.025930,0.980327
-0.034016,0.014321,0.284011,4.544235,19.988152,10.583263,3.443632,2.754211,179.694453,5.213366,1.078569,0.025967,0.980329
-0.034488,0.014804,0.243172,4.645727,19.993295,10.583465,3.444599,2.735835,179.696340,5.231211,1.078625,0.026032,0.980429
-0.036655,0.014371,0.273451,3.119865,20.011107,10.583512,3.443721,2.754550,179.687601,5.229856,1.078642,0.025999,0.980372
-0.036596,0.014356,0.199781,5.766427,19.951760,10.583382,3.444655,2.752124,179.674931,5.211650,1.078685,0.025940,0.980362
-0.034717,0.014672,0.271062,3.091807,20.011320,10.583317,3.445239,2.728349,179.672595,5.232159,1.078730,0.025986,0.980415
-0.033912,0.014277,0.304205,2.777268,19.964940,10.583355,3.444241,2.744635,179.648408,5.241527,1.078644,0.026008,0.980437
-0.034607,0.014490,0.207204,12.118348,19.990902,10.583343,3.443282,2.748438,179.634001,5.243093,1.077453,0.026013,0.980446
-0.034817,0.014218,0.206696,4.839575,19.980773,10.583552,3.445354,2.764153,179.628613,5.220873,1.078682,0.025932,0.980414
-0.033969,0.014889,0.300253,3.788489,19.946072,10.583453,3.444010,2.754468,179.577310,5.209784,1.078627,0.025863,0.980360
-0.034345,0.014319,0.172198,3.323593,19.914003,10.583275,3.443790,2.746011,179.529679,5.215104,1.078556,0.025896,0.980367
-0.035394,0.014137,0.254026,4.354607,19.936537,10.583502,3.443318,2.770229,179.526995,5.212328,1.077356,0.025892,0.980313
-0.034060,0.015069,0.279732,3.727251,19.987957,10.583290,3.445849,2.752886,179.532180,5.183098,1.078662,0.025794,0.980290
-0.036323,0.013899,0.198626,3.739356,19.945038,10.583268,3.441427,2.756271,179.513355,5.217252,1.078605,0.025893,0.980359
-0.036641,0.014343,0.255065,3.380243,19.898225,10.583332,3.442884,2.747594,179.495252,5.203744,1.078515,0.025846,0.980264
-0.037408,0.014859,0.266399,4.165037,19.912615,10.583507,3.444437,2.754054,179.478817,5.175721,1.078552,0.025793,0.980271
-0.033664,0.014191,0.288870,3.526932,19.861535,10.583420,3.442742,2.749934,179.472014,5.199469,1.078537,0.025809,0.980291
-0.032207,0.014529,0.272641,4.195883,19.823742,10.583383,3.445201,2.766620,179.454395,5.187424,1.078525,0.025785,0.980235
-0.035746,0.014088,0.282496,3.077717,19.825335,10.583278,3.443683,2.749509,179.585693,5.230550,1.078644,0.025898,0.980378
-0.034747,0.014615,0.293757,3.629391,19.835137,10.583500,3.445351,2.762100,179.729684,5.284200,1.078840,0.026118,0.980536
-0.033668,0.014725,0.121390,3.043673,19.883843,10.500132,3.446836,2.752881,179.801124,4.996488,1.078965,0.024865,0.980715
-0.033984,0.014213,0.251380,3.807572,19.846268,10.500148,3.442894,2.754910,179.824688,5.030609,1.079067,0.024943,0.980828
-0.033732,0.014733,0.274347,3.098799,19.839505,10.499903,3.445734,2.749407,179.755415,4.974757,1.079026,0.024776,0.980660
-0.035893,0.014593,0.287897,5.973255,19.781677,10.583417,3.444983,2.746389,179.405845,5.211864,1.078493,0.025797,0.980317
-0.033559,0.014730,0.217280,3.763072,19.808740,10.583407,3.446446,2.744056,179.356922,5.197045,1.078395,0.025822,0.980295
-0.033591,0.014306,0.271362,4.487305,19.807418,10.583503,3.444750,2.747071,179.340842,5.176144,1.078411,0.025785,0.980286
-0.037907,0.014334,0.281070,4.629381,19.789712,10.583462,3.445939,2.764358,179.337431,5.188204,1.078421,0.025742,0.980215
-0.034652,0.014469,0.280492,3.632918,19.804738,10.583343,3.446671,2.740589,179.322743,5.173118,1.078444,0.025709,0.980249
-0.034357,0.014485,0.285978,2.968466,19.831778,10.583500,3.445242,2.743947,179.321582,5.170179,1.078501,0.025704,0.980199
-0.033049,0.014226,0.260366,9.699747,19.744528,10.583433,3.443412,2.720582,179.095518,5.181094,1.077341,0.025754,0.980237
-0.036491,0.013986,0.072853,3.482029,19.782888,10.583515,3.442883,2.747131,179.277970,5.190473,1.078445,0.025682,0.980218
-0.033653,0.014348,0.302361,6.565169,19.770177,10.583448,3.443866,2.752203,179.254879,5.174710,1.078375,0.025699,0.980176
-0.034999,0.014527,0.296209,8.147632,19.803605,10.583408,3.444468,2.745290,179.231391,5.166759,1.078373,0.025661,0.980155
-0.037716,0.014617,0.259106,4.913278,19.791658,10.583255,3.444722,2.746083,179.196783,5.139141,1.078291,0.025560,0.980101
-0.032437,0.014307,0.272964,4.634647,19.791617,10.583380,3.443741,2.753231,179.200110,5.166987,1.078376,0.025625,0.980141
-0.037030,0.014429,0.242195,3.052760,19.814657,10.583477,3.445689,2.758473,179.161575,5.148438,1.078380,0.025557,0.980031
-0.034735,0.014851,0.273530,3.552686,19.768868,10.583357,3.447440,2.750170,179.141573,5.145426,1.078287,0.025554,0.980057
-0.034867,0.013732,0.284311,4.730034,19.800438,10.583337,3.442434,2.740950,179.152375,5.142697,1.077120,0.025508,0.979985
-0.035053,0.014655,0.281795,3.920815,19.800107,10.583325,3.446771,2.746865,179.100808,5.128719,1.078189,0.025484,0.980035
-0.034020,0.014497,0.252534,3.934335,19.738697,10.583540,3.444530,2.744452,179.089319,5.130543,1.076930,0.025487,0.979995
-0.035269,0.013860,0.253310,2.949050,19.832548,10.583317,3.442698,2.752827,179.060379,5.123716,1.078238,0.025484,0.979977
-0.033970,0.014729,0.300432,3.835967,19.744117,10.583417,3.445715,2.745162,179.036896,5.146990,1.078133,0.025523,0.980036
-0.032168,0.014483,0.245777,3.529799,19.793112,10.583493,3.445970,2.744854,179.034779,5.136007,1.078086,0.025496,0.979998
-0.035561,0.014237,0.250102,5.975156,19.740970,10.583395,3.445684,2.750435,179.004628,5.154102,1.078113,0.025544,0.980048
-0.034894,0.014350,0.191660,23.515432,19.749822,10.583423,3.446365,2.743979,179.001309,5.132477,1.078006,0.025446,0.979959
-0.034142,0.014961,0.153528,6.286238,19.778047,10.583380,3.446754,2.736977,178.937255,5.117520,1.078059,0.025375,0.979874
-0.034283,0.014502,0.278420,3.382285,19.707765,10.583360,3.444041,2.756838,178.985636,5.113350,1.078071,0.025320,0.979819
-0.033278,0.014065,0.275595,5.286806,19.693468,10.583368,3.445166,2.762061,178.942997,5.092645,1.078009,0.025379,0.979929
-0.036739,0.014371,0.292546,3.905470,19.734133,10.583375,3.446268,2.762264,178.943178,5.065277,1.077945,0.025100,0.979597
-0.035861,0.014565,0.276917,4.955909,19.716783,10.583373,3.445096,2.743305,178.942195,5.091065,1.078029,0.025267,0.979787
-0.035761,0.014465,0.204450,3.679802,19.673967,10.583375,3.446186,2.732236,178.924476,5.084142,1.077832,0.025284,0.979787
-0.035804,0.014642,0.302889,5.440823,19.738017,10.583292,3.445686,2.755912,178.902571,5.094187,1.077904,0.025292,0.979768
-0.035030,0.014798,0.258484,3.781787,19.730447,10.666635,3.446465,2.740454,178.891729,5.207628,1.078029,0.025775,0.978912
-0.033470,0.015087,0.194071,19.757928,19.711997,10.583327,3.448752,2.751625,178.868704,5.068066,1.077911,0.025246,0.979762
-0.036219,0.014713,0.240898,3.254357,19.744040,10.583410,3.445244,2.744476,178.822219,5.073693,1.077879,0.025212,0.979715
-0.032694,0.014396,0.303635,11.629533,19.673618,10.583408,3.443833,2.758987,178.818486,5.053194,1.077798,0.025146,0.979674
-0.033604,0.014597,0.260508,3.601979,19.712298,10.583457,3.444906,2.754695,178.790323,5.056394,1.077764,0.025131,0.979616
-0.035434,0.014210,0.240037,22.688024,19.698005,10.583440,3.444978,2.753462,178.798154,5.045843,1.077805,0.025126,0.979617
-0.034513,0.014334,0.263179,3.095344,19.740155,10.583438,3.445308,2.757362,178.763079,5.067369,1.077700,0.025129,0.979579
-0.034916,0.014863,0.291747,2.939743,19.640097,10.583420,3.449087,2.747640,178.758254,5.061199,1.077765,0.025165,0.979644
-0.034451,0.015051,0.271161,3.136427,19.701727,10.583417,3.449222,2.735259,178.750015,5.060766,1.077717,0.025122,0.979606
-0.034931,0.014608,0.267612,3.093961,19.714350,10.583395,3.446393,2.759121,178.761627,5.037989,1.077780,0.025144,0.979653
-0.033531,0.014741,0.261843,3.609097,19.693352,10.583523,3.445301,2.746335,178.721412,5.056088,1.077729,0.025097,0.979540
-0.035193,0.014595,0.261741,5.600623,19.697037,10.583395,3.444952,2.729376,178.627361,5.048645,1.077347,0.025036,0.979516
-0.035360,0.014552,0.267691,3.600911,19.675267,10.583492,3.445839,2.743478,178.685823,5.013310,1.076350,0.025000,0.979499
-0.036153,0.014393,0.264461,3.733486,19.675952,10.583342,3.446384,2.742046,178.663777,5.027197,1.076455,0.025005,0.979520
-0.032188,0.013960,0.243902,5.664782,19.614820,10.583490,3.444564,2.737376,178.637756,5.019220,1.077636,0.024942,0.979451
-0.036118,0.014993,0.155027,3.119285,19.664180,10.583392,3.446981,2.746705,178.630656,5.010889,1.077630,0.024943,0.979444
-0.036092,0.015042,0.209141,9.122169,19.676060,10.583440,3.447612,2.744442,178.600074,5.010753,1.077645,0.024920,0.979391
-0.036506,0.014580,0.297789,2.939924,19.580820,10.583488,3.446435,2.759167,178.585747,5.006975,1.077567,0.024925,0.979432
-0.033406,0.014505,0.299644,3.464226,19.618378,10.583355,3.444993,2.744163,178.561507,4.996987,1.077469,0.024806,0.979336
-0.032616,0.014897,0.291144,3.726814,19.613178,10.583418,3.447052,2.744708,178.566088,4.981962,1.077458,0.024820,0.979299
-0.036223,0.014822,0.213558,3.487602,19.581352,10.666707,3.448112,2.753325,178.529579,5.286422,1.077443,0.026168,0.979283
-0.035836,0.014376,0.281943,8.767863,19.604630,10.666665,3.445913,2.743666,178.501564,5.282173,1.077414,0.026138,0.979249
-0.037928,0.015456,0.296160,4.404717,19.619077,10.666625,3.450269,2.747161,178.469514,5.260047,1.077328,0.026021,0.979143
-0.036767,0.015094,0.288577,5.193420,19.542793,10.666785,3.448103,2.733074,178.436607,5.243817,1.077236,0.025929,0.979055
-0.039412,0.015132,0.223107,17.303649,19.589082,10.666837,3.446608,2.747095,178.457564,5.252114,1.077273,0.025969,0.979074
-0.035874,0.015350,0.294167,6.190242,19.606263,10.666888,3.450633,2.744608,178.453500,5.251618,1.077263,0.026019,0.979132
-0.037873,0.014974,0.306164,3.293301,19.603497,10.666690,3.448749,2.759323,178.448608,5.263417,1.077287,0.026026,0.979128
-0.035919,0.014982,0.292579,3.295297,19.523687,10.666770,3.449574,2.753181,178.448877,5.249074,1.077206,0.025968,0.979069
-0.038395,0.015091,0.312549,3.546005,19.596693,10.666823,3.449058,2.754972,178.450216,5.242101,1.077175,0.025954,0.979091
-0.036911,0.015197,0.297792,4.557039,19.526200,10.666812,3.450582,2.750213,178.384217,5.239563,1.077118,0.025897,0.978986
-0.037009,0.015030,0.324892,3.086211,19.592108,10.666750,3.449443,2.725198,178.376129,5.222895,1.077114,0.025831,0.978970
-0.038238,0.014063,0.296492,4.516082,19.529137,10.666648,3.446175,2.739131,178.355193,5.234876,1.077091,0.025870,0.979013
-0.035818,0.014623,0.257393,3.649253,19.532655,10.666742,3.445638,2.744668,178.366206,5.230578,1.077064,0.025820,0.978965
-0.034757,0.014138,0.283321,4.870746,19.525592,10.666782,3.445172,2.750379,178.353178,5.229660,1.077065,0.025822,0.978974
-0.038766,0.014008,0.255599,3.827341,19.524525,10.666717,3.444443,2.740909,178.361922,5.231084,1.077124,0.025793,0.978948
-0.037560,0.014167,0.263052,19.806010,19.573308,10.666812,3.445494,2.769139,178.355479,5.204629,1.077141,0.025777,0.978919
-0.037337,0.015108,0.279862,2.865410,19.545300,10.666728,3.450207,2.727702,178.290171,5.209942,1.076664,0.025805,0.978932
-0.035459,0.014956,0.315933,2.578083,19.537868,10.666702,3.447271,2.745502,178.341631,5.207743,1.076955,0.025726,0.978843
-0.035973,0.014617,0.228724,4.996658,19.544100,10.666820,3.447192,2.750690,178.312907,5.172685,1.076988,0.025613,0.978851
-0.037753,0.014243,0.310587,2.398758,19.574550,10.666552,3.447630,2.765283,178.255364,5.164860,1.076863,0.025563,0.978757
-0.036012,0.014544,0.239325,5.895201,19.531922,10.666778,3.448467,2.751405,178.222768,5.182108,1.076845,0.025624,0.978768
-0.037902,0.014654,0.242963,34.134375,19.597775,10.666710,3.447541,2.735576,178.205487,5.197144,1.076833,0.025688,0.978839
-0.036043,0.015133,0.278003,3.417903,19.529820,10.666660,3.450223,2.742757,178.207214,5.174153,1.076648,0.025568,0.978728
-0.035198,0.014690,0.317553,3.716260,19.530610,10.666637,3.447987,2.731667,178.183496,5.144660,1.076664,0.025488,0.978622
-0.036052,0.015260,0.260928,6.728609,19.577862,10.666793,3.451117,2.761541,178.168416,5.141406,1.076715,0.025441,0.978590
-0.037087,0.014832,0.303277,3.212886,19.508418,10.666775,3.449455,2.749959,178.139685,5.134104,1.076657,0.025429,0.978636
-0.033356,0.014275,0.260885,3.316209,19.545805,10.666745,3.446605,2.740056,178.137126,5.108619,1.076610,0.025347,0.978501
-0.034611,0.014825,0.299168,4.605484,19.497157,10.666788,3.446830,2.743232,178.085261,5.112464,1.076567,0.025336,0.978491
-0.034619,0.014991,0.301408,3.312105,19.465582,10.666783,3.449656,2.742447,178.055737,5.109433,1.076592,0.025258,0.978449
-0.034108,0.014689,0.222678,3.835980,19.472875,10.666820,3.448290,2.728042,177.987685,5.094322,1.076221,0.025243,0.978417
-0.036696,0.014561,0.309478,4.212725,19.475833,10.666750,3.446087,2.740037,178.001032,5.088726,1.076397,0.025252,0.978401
-0.034504,0.014069,0.328352,2.833295,19.439033,10.666730,3.445276,2.756233,178.006325,5.077868,1.076490,0.025208,0.978383
