SCC,SCV,DVV,ICP,CCDT,CVCT,ACCV C,ACCV D,ECD,ECV,CCD,CCV,SoH
-0.038596,0.014796,0.025487,3.943414,20.011223,10.916838,3.448185,2.745581,179.687311,6.624034,1.078956,0.032951,0.981281
-0.034581,0.015094,0.104081,9.764642,20.011610,10.750133,3.449104,2.747107,179.958706,6.246414,1.080279,0.031171,0.982385
-0.038813,0.015364,0.156314,88.880233,20.010052,10.666778,3.448653,2.763923,180.052328,6.097159,1.081045,0.030445,0.983087
-0.035361,0.015210,0.137460,3.547454,20.010378,10.583508,3.447302,2.746438,180.177286,5.932978,1.081710,0.029591,0.983678
-0.037984,0.015008,0.206965,3.561151,20.010507,10.583503,3.449420,2.744904,180.237242,5.978060,1.082016,0.029771,0.983899
-0.039904,0.013925,0.050407,14.838058,20.010318,10.583415,3.443916,2.740287,180.277868,6.048203,1.082309,0.029984,0.984106
-0.038573,0.015247,0.149340,160.706316,20.010473,10.500047,3.450340,2.724628,180.327361,5.763016,1.082487,0.028810,0.984310
-0.038987,0.015362,0.034383,5.965580,20.010633,10.500098,3.448753,2.740573,180.321950,5.785298,1.082626,0.028874,0.984427
-0.039794,0.014685,0.036716,27.153996,20.010692,10.500143,3.445727,2.745210,180.358713,5.826857,1.082742,0.028949,0.984540
-0.037476,0.014322,0.177851,1532.140000,20.011118,10.500010,3.445426,2.745621,180.368762,5.863126,1.082938,0.029079,0.984689
-0.039216,0.014367,0.087485,8.809217,20.010985,10.500213,3.445477,2.757518,180.374970,5.848810,1.083001,0.029097,0.984710
-0.039708,0.014783,0.121437,5.031660,20.009565,10.500105,3.445569,2.733101,180.355963,5.879824,1.083007,0.029100,0.984714
-0.040703,0.014696,0.152966,6.111445,20.011465,10.500172,3.447113,2.747145,180.333561,5.857685,1.083002,0.029085,0.984700
-0.039235,0.014664,0.189425,4.926226,20.010342,10.500247,3.446429,2.756376,180.328078,5.877061,1.083028,0.029122,0.984734
-0.041303,0.014549,0.114281,526.762069,20.010703,10.499897,3.444881,2.756288,180.338997,5.873597,1.082999,0.029071,0.984678
-0.037598,0.014708,0.026250,18.027444,20.011137,10.416803,3.444403,2.746641,180.373188,5.572258,1.083066,0.027754,0.984712
-0.039218,0.014304,0.176912,5.625055,20.010770,10.416815,3.444355,2.732679,180.324998,5.561934,1.083057,0.027744,0.984707
-0.038289,0.014472,0.063005,49.890850,20.010892,10.416760,3.445256,2.742121,180.336345,5.572959,1.083117,0.027729,0.984723
-0.036899,0.014293,-0.026899,9.984487,20.010525,10.416750,3.444900,2.740192,180.339530,5.553330,1.083156,0.027742,0.984747
-0.035262,0.014648,0.119471,53.477622,20.011238,10.416762,3.447611,2.749473,180.341948,5.555927,1.083111,0.027749,0.984771
-0.039895,0.014506,0.142415,12.717030,20.011328,10.416895,3.445023,2.759246,180.344792,5.559119,1.083114,0.027771,0.984782
-0.036957,0.013622,0.083997,23.836150,20.010863,10.416823,3.442180,2.741742,180.313992,5.564741,1.083152,0.027712,0.984748
-0.037892,0.014350,0.017363,4.080896,20.011482,10.416847,3.446015,2.741710,180.253386,5.548561,1.083073,0.027670,0.984688
-0.037729,0.014269,0.187574,5.708470,20.011138,10.416937,3.445123,2.749561,180.279969,5.569824,1.083096,0.027724,0.984756
-0.037773,0.014240,0.125463,9.455089,20.010132,10.416658,3.443854,2.750933,180.260208,5.546049,1.083143,0.027682,0.984760
-0.039270,0.013902,0.012364,74.585610,20.011120,10.416813,3.442548,2.752031,180.268440,5.548656,1.083195,0.027715,0.984779
-0.039271,0.014692,0.118281,4.221775,20.011067,10.416665,3.445711,2.731560,180.284324,5.585762,1.083260,0.027788,0.984847
-0.038128,0.014285,0.108724,6.189919,20.010915,10.416750,3.447122,2.740813,180.289337,5.590694,1.083268,0.027763,0.984836
-0.041237,0.014621,0.069719,4.687765,20.010605,10.416920,3.446832,2.755913,180.282996,5.576080,1.083274,0.027768,0.984858
-0.038018,0.014055,0.038667,1696.211111,20.011590,10.416722,3.445068,2.743634,180.262608,5.602889,1.083322,0.027815,0.984910
-0.038209,0.014516,0.126333,7.860730,20.010972,10.416583,3.446013,2.741638,180.219303,5.597022,1.083299,0.027789,0.984880
-0.037332,0.014481,0.141238,6.414471,20.010847,10.416695,3.445688,2.750592,180.221507,5.615051,1.083363,0.027843,0.984923
-0.037241,0.014556,0.044017,9.119368,20.010662,10.416813,3.447900,2.749501,180.225596,5.624713,1.083428,0.027879,0.984983
-0.040240,0.014275,0.074590,32.054088,19.985658,10.416745,3.445474,2.750270,180.261767,5.617290,1.083410,0.027799,0.984905
-0.040593,0.014439,0.137178,13.607378,19.959345,10.416685,3.445088,2.754928,180.214253,5.623590,1.083475,0.027919,0.985002
-0.040850,0.014263,0.063404,13.110997,19.981455,10.416712,3.443792,2.743581,180.228808,5.650213,1.083505,0.027955,0.985064
-0.036962,0.013938,0.142582,17.788928,20.011075,10.416572,3.443613,2.749345,180.191165,5.622928,1.083429,0.027877,0.984995
-0.040659,0.014043,0.175123,6.414513,20.011412,10.416693,3.443293,2.737267,180.192254,5.629175,1.083414,0.027836,0.984938
